,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-0.6775,3.76375,299.025625,83.809375,98839.20437499999,"110.73,20.0",1.1275,4.108593750000001,7.679374999999999,3.625,18.945312500000004,6.8999999999999995,18.945312500000004,海南省,469005
1,-3.378717948717948,3.405256410256409,296.28884615384624,87.06807692307692,98693.82166666667,"114.51,25.4",8.766794871794872,20.88076923076923,48.57544871794873,12.314102564102564,32.32756410256411,59.87342032967033,60.73653388278388,广东省,440282
2,4.016449704142011,1.1901183431952658,292.3815976331359,55.111065088757385,81449.64698224851,"99.01,29.16",6.836005917159765,5.926701183431955,39.34745562130177,9.585798816568047,51.653481262327425,48.318216398985626,54.41697449985913,云南省,533422
3,-1.482818181818182,4.726727272727275,297.08472727272726,82.67018181818182,96351.87754545454,"111.11,26.3",7.52163636363636,9.030909090909086,39.098045454545456,9.793181818181818,32.74472727272727,47.20998376623377,48.29097077922078,广西壮族自治区,450324
4,-1.582,0.10399999999999997,292.9666666666666,79.624,93209.20999999999,"121.57,25.29",5.393333333333333,18.519999999999996,26.477,5.266666666666667,38.39099999999999,33.65345238095238,42.806785714285716,台湾省,710000
5,-1.8775471698113209,1.3032075471698117,292.69490566037723,82.87924528301886,95932.03169811322,"118.67,28.26",8.444716981132073,14.373584905660374,38.723584905660374,8.89622641509434,39.306603773584904,42.818665768194066,47.70157008086252,福建省,350722
6,-1.0899999999999999,5.087662337662338,294.882987012987,73.12545454545457,88806.65324675324,"107.72,29.14",14.10720779220779,10.546428571428576,48.06032467532468,10.4512987012987,35.42266233766233,58.5604591836735,58.61297309833027,贵州省,520325
7,-0.13802083333333337,4.375312500000002,297.21020833333336,70.3501041666667,96586.07489583331,"113.55,29.82",13.056770833333324,11.125390625,45.22354166666667,11.135416666666666,36.07567708333334,54.88593750000001,54.94492187500001,湖南省,430682
8,-0.9202777777777776,4.31513888888889,295.7744444444445,74.21888888888887,98445.89597222222,"116.87,29.96",9.467777777777782,9.768229166666664,37.600277777777784,9.944444444444445,37.64958333333333,45.021254960317464,46.04282242063491,江西省,360430
9,0.04640909090909143,1.7839545454545471,286.0590000000001,58.01072727272724,74821.34172727274,"97.84,34.14",10.803136363636362,8.901863636363638,47.23163636363632,9.30340909090909,46.45989393939393,68.32550974025972,79.13075649350644,四川省,513332
10,5.687642585551329,-0.23764258555133097,272.6096577946768,52.44720532319392,57413.172186311764,"82.5,35.68",0.6613688212927764,0.4678707224334603,11.057661596958186,3.4192015209125475,50.493621673003766,14.9530995382944,50.58040105015386,西藏自治区,542526
11,-1.7191489361702128,4.635744680851065,291.54531914893624,81.89255319148938,97627.07234042553,"119.91,31.13",11.746170212765955,35.36047872340424,49.43085106382978,13.377659574468085,34.15840425531915,50.45383738601823,54.44373860182371,浙江省,330522
12,-3.5619999999999994,2.8800000000000003,297.62199999999996,54.47628571428573,92136.26714285716,"108.62,32.11",16.040857142857142,11.367142857142857,54.85028571428571,12.507142857142858,43.09428571428572,69.94857142857141,69.94857142857141,重庆市,500229
13,-1.2212500000000002,2.9388750000000003,296.7925000000001,57.4225,95924.113375,"111.1,33.11",19.360374999999998,14.70140625,54.760187499999994,11.378125,42.348583333333345,68.69698660714285,68.69698660714285,湖北省,420304
14,0.20786885245901648,4.710327868852459,296.3327868852459,59.23213114754098,99737.77934426228,"116.49,34.51",13.516475409836062,22.430532786885248,62.02983606557377,15.782786885245901,39.306475409836075,62.78600702576112,64.43928571428572,安徽省,341321
15,-0.8361363636363638,6.4534090909090915,295.3756818181818,54.55181818181818,100984.63590909092,"119.06,34.94",34.46715909090909,51.2377840909091,81.09272727272725,24.579545454545453,48.24030303030302,82.28039772727271,83.43767045454544,江苏省,320707
16,-0.025000000000000196,-2.7244186046511625,292.66569767441854,34.10313953488371,88466.44848837209,"111.04,39.5",13.65686046511628,14.345784883720938,62.97936046511627,10.159883720930232,35.48885658914728,80.21264534883721,80.21264534883721,陕西省,610822
17,0.8018181818181818,2.2293506493506485,296.6400000000001,45.37740259740259,98118.68870129877,"114.03,36.34",36.393701298701295,31.11996753246754,80.65454545454547,24.948051948051948,39.93623376623378,107.93747680890539,108.01942486085343,河南省,410522
18,-3.3833333333333333,7.593333333333334,290.91333333333336,81.04,101396.68666666666,"121.31,31.78",12.9,35.5,46.91,11.5,47.09666666666667,46.69702380952381,49.524166666666666,上海市,310151
19,-1.7434105960264896,-0.08884105960264903,274.8677483443708,52.36086092715231,62481.226158940364,"93.04,39.11",1.0264238410596032,0.8256622516556295,27.406456953642373,3.287251655629139,42.395220750551914,39.81745506149481,54.508571034374036,青海省,632803
20,-4.892486486486488,-0.8985945945945951,285.50864864864855,35.08772972972973,78625.68356756757,"97.07,42.64",2.7241081081081093,2.3354054054054054,57.24689189189188,3.7837837837837838,33.32540540540543,90.71891698841696,92.35872972972975,甘肃省,620923
21,2.409420289855072,-1.4539130434782612,289.9514492753623,37.130289855072455,88345.40231884057,"114.16,40.68",27.899420289855072,21.95471014492753,62.373115942028996,17.166666666666668,33.170144927536235,78.3394927536232,78.50731884057973,山西省,140222
22,0.42261538461538456,2.748461538461538,292.440923076923,57.637692307692305,99858.1456923077,"120.91,37.74",39.972538461538456,44.28788461538461,108.13761538461537,24.53846153846154,35.69658974358974,132.09504945054945,132.60362637362635,山东省,370614
23,-0.3416666666666666,-5.499166666666667,289.37708333333336,23.012500000000003,84796.75125000002,"106.66,39.35",13.155833333333335,14.417708333333335,74.29229166666667,6.78125,33.029374999999995,76.6922619047619,88.10354166666666,宁夏回族自治区,640205
24,0.5027380952380953,-1.5730952380952377,285.82750000000004,56.89988095238097,94662.95428571428,"117.67,42.57",34.181190476190466,33.92872023809524,85.80232142857142,24.375,43.72791666666668,102.83460884353742,103.14380952380952,河北省,130828
25,-1.1844535519125678,-0.9758469945355183,285.4324316939889,39.79099726775954,81388.13282786887,"87.13,49.13",1.1436475409836069,1.0556010928961754,32.84178278688524,3.519467213114754,34.53511612021856,56.41194623341143,71.44707064793128,新疆维吾尔自治区,654324
26,0.6816826003824097,-2.026443594646271,284.1392160611854,48.219043977055414,89844.35445506695,"121.47,53.3",5.513460803059278,3.908269598470363,32.14745697896754,5.720841300191204,31.69606118546845,40.30130770281344,48.019235181644355,内蒙古自治区,150784
27,-2.296666666666667,-1.57,285.7033333333333,68.06500000000001,101011.02666666667,"117.64,40.13",41.43666666666667,51.78958333333333,84.44083333333334,38.666666666666664,31.334166666666665,102.32916666666667,102.32916666666667,天津市,120119
28,-0.6270149253731345,5.367910447761194,283.3682089552239,66.14089552238805,97662.1094029851,"123.76,43.39",16.08813432835821,14.960261194029856,60.37111940298505,12.604477611940299,40.860323383084584,64.55045309168443,66.64453091684436,辽宁省,211224
29,0.25428571428571434,-0.6485714285714285,285.7371428571428,54.84285714285714,96693.24142857143,"116.69,40.9",36.36,40.47142857142857,76.30428571428571,29.857142857142858,42.871428571428574,91.925,91.925,北京市,110116
30,0.6600000000000003,6.279534883720933,286.51744186046506,40.53348837209302,96407.71255813955,"123.89,46.21",9.974069767441861,13.65726744186047,44.861802325581415,10.831395348837209,40.11052325581396,51.856644518272425,59.03537375415282,吉林省,220821
31,-3.2058373205741644,3.3128229665071767,283.26875598086133,53.81966507177037,97589.92928229667,"123.87,53.44",7.109186602870815,11.473002392344506,25.101507177033486,7.42822966507177,34.015358851674655,31.271420027341104,45.05355263157896,黑龙江省,232701
