,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-4.100625000000001,-6.99,293.008125,76.37062499999999,99819.09437499999,"110.73,20.0",12.857499999999998,10.761718749999998,51.96843750000001,13.015625,38.270625,61.207812499999996,61.207812499999996,海南省,469005
1,-3.832435897435899,-6.941282051282049,289.1015384615384,59.050128205128225,99739.96423076924,"114.51,25.4",18.405128205128218,22.61458333333334,59.4325,21.44551282051282,33.72455128205129,75.96442307692311,75.96442307692311,广东省,440282
2,-0.29739644970414186,2.2863313609467464,282.6650295857989,89.53437869822481,82236.09928994086,"99.01,29.16",12.684023668639048,7.508284023668638,38.38414201183433,13.107988165680473,26.837455621301768,45.08222738799661,47.34311073541842,云南省,533422
3,-3.4506363636363635,-5.9209999999999985,286.50700000000006,59.6077272727273,97767.02899999997,"111.11,26.3",24.185545454545462,13.85420454545455,62.2084090909091,16.943181818181817,32.44800000000001,80.55625,80.55625,广西壮族自治区,450324
4,-3.8953333333333333,-5.871333333333334,290.70466666666664,76.17466666666665,93589.93933333334,"121.57,25.29",6.579333333333334,11.866666666666667,26.496666666666666,7.366666666666666,32.00966666666667,29.73238095238095,34.29866666666667,台湾省,710000
5,-4.688301886792455,-5.825471698113207,285.3835849056603,55.5554716981132,96835.13018867924,"118.67,28.26",19.167924528301892,22.353301886792455,54.38009433962265,23.27358490566038,36.519999999999996,63.029043126684634,63.050377358490564,福建省,350722
6,-2.9477922077922076,-0.0405194805194803,280.85896103896096,71.11259740259737,90201.12636363639,"107.72,29.14",25.999350649350657,18.07451298701299,59.789545454545454,14.337662337662337,23.708181818181817,67.92622912801485,69.03146103896106,贵州省,520325
7,-3.5296874999999983,-4.019687499999999,283.43541666666675,50.327916666666674,98278.63447916665,"113.55,29.82",28.69541666666666,31.092578124999985,68.0625,21.197916666666668,23.285312500000003,86.32265625000004,86.37052083333337,湖南省,430682
8,-3.833472222222222,-5.321805555555554,284.1765277777778,48.091944444444444,99916.28097222227,"116.87,29.96",29.161666666666665,32.879687499999996,66.59187499999999,21.770833333333332,33.409444444444446,79.40312499999999,79.63444444444444,江西省,360430
9,2.104227272727273,0.08318181818181813,275.6470454545453,67.93777272727277,75634.57740909091,"97.84,34.14",9.323977272727271,11.70045454545455,29.919204545454548,11.629545454545454,27.835363636363642,32.97064123376624,48.374896103896106,四川省,513332
10,3.420817490494297,-0.7679467680608362,265.8985361216729,42.21923954372626,57611.4124904943,"82.5,35.68",0.13933460076045637,0.6709600760456284,1.6640494296577892,3.063212927756654,39.64239226869456,2.1187398153177703,39.64239226869456,西藏自治区,542526
11,-3.6102127659574483,-5.586595744680849,283.0134042553191,69.87468085106383,98884.86893617021,"119.91,31.13",25.627872340425526,53.387499999999996,71.95042553191489,24.98404255319149,30.650212765957445,91.57131458966565,91.57131458966565,浙江省,330522
12,-3.098571428571429,2.3202857142857143,282.60771428571434,51.49285714285716,93846.42142857144,"108.62,32.11",23.011714285714284,21.04142857142857,66.58314285714286,13.428571428571429,19.33571428571428,83.23678571428569,83.2510714285714,重庆市,500229
