,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-1.5749999999999997,2.73125,300.27125,83.024375,98637.163125,"110.73,20.0",1.13625,5.54453125,6.226875,6.421875,17.361874999999998,5.224107142857143,17.655,海南省,469005
1,0.4406410256410258,3.9483333333333337,300.6148717948719,79.13282051282052,98401.04282051278,"114.51,25.4",5.593333333333333,14.55817307692308,21.490384615384617,9.993589743589743,27.644102564102575,19.512820512820515,28.565352564102568,广东省,440282
2,3.0553846153846154,2.2514792899408302,292.75952662721886,83.28597633136098,81443.46976331362,"99.01,29.16",3.769230769230772,4.940236686390532,19.14715976331362,9.724852071005918,21.967189349112417,19.47455621301776,23.69596365173288,云南省,533422
3,0.5122727272727271,5.311181818181816,300.2340909090909,76.63109090909089,96173.96400000004,"111.11,26.3",5.558272727272727,8.162840909090912,19.80990909090908,9.536363636363637,22.906409090909094,17.267792207792215,24.368720779220773,广西壮族自治区,450324
4,0.48733333333333334,2.419333333333334,297.876,78.816,92907.12999999999,"121.57,25.29",4.983333333333333,20.763333333333332,9.309333333333333,3.033333333333333,15.717666666666668,9.655238095238097,22.802666666666664,台湾省,710000
5,2.972830188679245,3.5879245283018877,299.721320754717,78.411320754717,95487.55603773582,"118.67,28.26",8.245660377358492,15.225707547169812,30.201415094339623,12.919811320754716,28.88481132075471,26.41886792452831,32.311320754716974,福建省,350722
6,2.567922077922079,4.148571428571429,297.0935064935065,77.25675324675323,88696.0148051948,"107.72,29.14",6.88025974025974,7.471428571428571,25.661688311688305,7.779220779220779,28.394675324675323,22.81502782931355,30.731938775510212,贵州省,520325
7,1.7980208333333325,3.4961458333333315,299.81479166666685,73.93177083333336,96296.48218749998,"113.55,29.82",8.495104166666666,9.148046875000004,27.59187499999999,15.861979166666666,28.187864583333326,21.783928571428564,30.612968749999993,湖南省,430682
8,3.6126388888888874,4.311388888888889,302.0270833333333,68.83666666666666,97969.59680555556,"116.87,29.96",13.848472222222219,12.437152777777776,33.68999999999998,14.350694444444445,39.83092592592592,31.281349206349212,40.74064814814815,江西省,360430
9,-1.0356363636363635,-0.5055454545454547,287.8756818181818,77.98509090909091,74965.79077272724,"97.84,34.14",6.538000000000002,6.172102272727277,22.994136363636365,9.192045454545454,36.207780303030304,24.580259740259734,37.322100108225115,四川省,513332
10,3.1391634980988576,1.0412357414448667,280.81887832699636,64.19996197718633,57613.00701520912,"82.5,35.68",1.3919201520912519,0.7884980988593159,14.349372623574142,3.78754752851711,46.33569650881438,18.631908609451415,46.78320261962372,西藏自治区,542526
11,4.186170212765958,2.6410638297872335,300.80404255319155,75.64638297872342,96886.16425531918,"119.91,31.13",10.666595744680851,18.964095744680847,37.55553191489361,11.819148936170214,35.63712765957447,36.005471124620065,39.90203647416413,浙江省,330522
12,-1.9934285714285713,0.24457142857142844,295.5254285714287,84.72828571428569,91962.48085714286,"108.62,32.11",10.212285714285716,10.783571428571431,27.116,9.085714285714285,28.368142857142853,28.843265306122458,32.13263265306123,重庆市,500229
13,-0.5099999999999997,-2.2965000000000004,294.43412499999994,87.00250000000001,95749.35875,"111.1,33.11",9.470875,11.00203125,29.027625000000008,14.2625,35.427874999999986,25.151964285714286,36.71516071428571,湖北省,420304
14,1.7495081967213115,-1.2595081967213115,298.10721311475424,80.56016393442624,99270.66442622953,"116.49,34.51",14.667213114754098,20.237704918032787,34.34622950819672,16.647540983606557,35.74366120218579,32.28925644028104,37.430774785323955,安徽省,341321
15,2.348863636363637,-1.4715909090909092,298.60909090909087,75.18613636363638,100317.78545454545,"119.06,34.94",12.379772727272728,19.77357954545455,41.68375,15.0,44.62140151515151,37.525892857142864,49.27210227272727,江苏省,320707
16,-2.0782558139534895,-2.0734883720930237,293.7118604651164,51.30127906976744,88510.84499999997,"111.04,39.5",8.328255813953488,12.252034883720928,27.845116279069767,11.226744186046512,38.97947674418605,24.839700996677742,39.5375,陕西省,610822
17,0.07376623376623373,-2.4559740259740246,296.8566233766234,59.06688311688311,98030.63532467528,"114.03,36.34",14.289090909090909,23.188636363636366,42.20123376623378,21.73701298701299,43.836948051948056,33.955287569573294,47.152857142857144,河南省,410522
18,3.3800000000000003,0.16333333333333333,300.18666666666667,76.23333333333333,100421.21333333333,"121.31,31.78",11.673333333333332,33.166666666666664,51.82,17.333333333333332,34.72833333333333,50.6279761904762,52.1025,上海市,310151
19,-1.8814900662251646,-0.3140397350993377,280.8522847682118,71.82847682119201,62799.871092715235,"93.04,39.11",1.4877814569536412,1.1331953642384105,19.15644039735098,3.468543046357616,37.803427152317916,26.93896641438032,42.987410122989644,青海省,632803
20,-2.9165945945945957,0.42086486486486485,289.69194594594586,49.4268108108108,78675.29448648648,"97.07,42.64",3.518756756756757,5.9394864864864845,51.82645945945947,5.945945945945946,37.08672972972973,69.0473532818533,76.54694980694984,甘肃省,620923
21,-0.5082608695652172,-3.843768115942029,293.2708695652174,37.67521739130436,88469.93942028987,"114.16,40.68",14.044347826086955,17.055434782608693,37.431086956521746,19.58695652173913,34.050289855072464,30.008281573498962,42.27855072463769,山西省,140222
22,1.5192307692307692,-3.9561538461538466,297.32615384615383,57.469538461538455,99488.39384615383,"120.91,37.74",13.901999999999997,22.228846153846145,45.45669230769231,18.3,48.02189743589745,37.03576923076924,49.62589743589743,山东省,370614
23,-1.6079166666666669,-1.0929166666666668,293.50083333333333,41.96375000000001,84738.84375,"106.66,39.35",11.025833333333333,13.730208333333335,26.96541666666666,7.3125,40.41604166666667,25.616666666666674,40.41604166666667,宁夏回族自治区,640205
24,1.0908333333333329,-6.388809523809523,295.48,34.81964285714285,94511.38452380954,"117.67,42.57",6.844761904761903,18.601785714285718,23.946666666666676,9.69047619047619,35.98696428571431,18.16275510204081,36.900863095238115,河北省,130828
25,1.203893442622951,-0.8147404371584691,288.6872950819669,49.50039617486337,81444.20255464481,"87.13,49.13",1.3560382513661193,1.6342213114754085,23.712288251366115,4.481215846994536,39.09569216757739,31.90276151444187,50.431882806401276,新疆维吾尔自治区,654324
26,-1.316730401529635,-4.327284894837474,292.08105162523884,38.16738049713189,89918.52009560232,"121.47,53.3",2.234608030592733,3.3173279158699827,20.267533460803037,6.6333652007648185,33.1980210325048,24.841583583720336,40.77434785577714,内蒙古自治区,150784
27,0.8566666666666666,-5.901666666666666,299.89500000000004,32.66,100529.91833333333,"117.64,40.13",4.675,25.627083333333335,26.121666666666666,11.416666666666666,35.43,19.097619047619048,35.43,天津市,120119
28,1.485373134328358,-5.48776119402985,293.3862686567164,57.638955223880586,96852.80343283583,"123.76,43.39",5.324626865671643,10.79608208955224,18.779552238805962,12.388059701492537,36.63492537313434,18.662046908315574,36.85638059701493,辽宁省,211224
29,1.3242857142857143,-7.574285714285714,296.95571428571435,29.778571428571432,96433.82142857143,"116.69,40.9",2.0700000000000003,13.694642857142856,14.02,6.464285714285714,33.154999999999994,12.459183673469386,33.865,北京市,110116
30,1.3532558139534887,-2.233488372093024,289.2089534883722,75.27732558139536,95539.79499999997,"123.89,46.21",4.8440697674418605,7.3722383720930225,21.81406976744186,8.180232558139535,32.67395348837209,22.994019933554824,33.601980897009966,吉林省,220821
31,-0.8872727272727274,-1.8614354066985652,289.60971291866025,75.80526315789473,96778.73521531107,"123.87,53.44",3.529282296650717,4.822547846889951,18.903779904306216,6.580143540669856,28.973516746411484,19.57238550922762,30.772634996582376,黑龙江省,232701
