,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,0.530625,1.62875,300.33000000000004,83.16687499999998,98512.30437499999,"110.73,20.0",1.8387500000000003,6.1828125,12.318124999999998,6.0,22.457187499999996,12.349107142857141,22.461562499999996,海南省,469005
1,2.265641025641026,1.1171794871794876,301.16615384615386,79.70153846153846,98136.03371794868,"114.51,25.4",6.788076923076921,19.55080128205128,36.3497435897436,15.208333333333334,31.270320512820508,34.33102106227106,38.94373626373626,广东省,440282
2,0.7328994082840236,0.7654437869822482,291.9024260355029,86.15875739644969,81532.7606508876,"99.01,29.16",6.385266272189345,5.681878698224851,24.512011834319537,9.393491124260356,22.68384615384615,24.31546914623839,27.874769653423495,云南省,533422
3,1.356272727272727,2.2731818181818166,300.46009090909087,76.59154545454545,96071.27427272727,"111.11,26.3",5.821090909090912,9.852840909090911,31.05222727272727,12.845454545454546,25.813681818181827,28.95133116883117,32.211571428571425,广西壮族自治区,450324
4,1.0666666666666667,-2.949333333333333,297.3453333333334,82.19133333333333,92396.80466666668,"121.57,25.29",8.576666666666666,22.44333333333333,27.658666666666665,4.15,34.52466666666667,34.18952380952381,36.793261904761906,台湾省,710000
5,0.09075471698113206,-1.1930188679245282,299.4507547169812,82.66754716981133,95194.74509433963,"118.67,28.26",6.997358490566037,12.564150943396221,38.8793396226415,16.96698113207547,25.31603773584906,32.65094339622641,39.066671159029646,福建省,350722
6,2.0192207792207792,0.8964935064935069,296.2859740259741,81.76441558441562,88771.44428571426,"107.72,29.14",8.005454545454548,11.261688311688308,31.034155844155844,11.931818181818182,24.5488961038961,28.489981447124308,33.03929035250464,贵州省,520325
7,0.06854166666666679,0.7427083333333332,299.54906250000016,80.74750000000004,96240.84083333338,"113.55,29.82",8.786145833333336,10.658984375000001,36.40432291666667,17.2578125,24.331927083333337,31.985230654761903,36.6438318452381,湖南省,430682
8,-0.06680555555555535,-0.7458333333333333,301.3422222222223,76.65583333333332,97832.58069444443,"116.87,29.96",8.729444444444445,9.326562499999998,39.22590277777777,17.493055555555557,27.79131944444445,35.341517857142854,39.33727182539681,江西省,360430
9,-1.321545454545455,-1.1877727272727279,288.3307727272727,78.38427272727263,75168.6229090909,"97.84,34.14",7.819386363636358,6.878977272727276,33.11204545454545,9.673863636363636,36.69086363636364,34.72487824675324,42.90506006493506,四川省,513332
10,-2.0354942965779452,1.1343916349809877,280.77859315589353,70.15941064638785,57824.66096958173,"82.5,35.68",0.6800570342205322,0.8062024714828889,12.14307034220533,2.5850760456273765,50.166653992395524,16.3145029875068,50.50129820749602,西藏自治区,542526
11,-1.681489361702128,-0.9880851063829785,299.24234042553206,85.01319148936169,96809.16595744682,"119.91,31.13",8.837021276595742,21.514627659574465,45.3390425531915,15.46808510638298,34.82000000000001,44.893844984802435,46.88789513677812,浙江省,330522
12,-0.8971428571428572,-0.48514285714285726,297.4557142857143,80.11942857142857,92082.31285714287,"108.62,32.11",10.162571428571427,12.025357142857143,35.71371428571428,9.928571428571429,31.056285714285707,36.31295918367347,38.21510204081633,重庆市,500229
13,-0.36875,0.011125000000000013,298.35124999999994,82.53450000000001,95636.73725000003,"111.1,33.11",6.561000000000002,10.256406250000001,36.40462499999998,13.78125,28.1008125,34.40870535714285,38.18699999999999,湖北省,420304
