,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-2.469375,-5.596250000000001,300.32500000000005,85.57937500000001,98052.03687499999,"110.73,20.0",1.8112499999999996,8.29140625,12.092500000000001,6.46875,17.1865625,9.862499999999999,17.7378125,海南省,469005
1,-4.314487179487178,1.1161538461538463,300.89500000000015,79.68141025641026,98085.22397435897,"114.51,25.4",5.8100000000000005,11.41666666666666,19.6923076923077,11.76602564102564,21.774487179487185,18.665750915750916,24.04094322344323,广东省,440282
2,2.338224852071007,-0.22976331360946745,292.9005917159764,80.56881656804734,81382.30792899411,"99.01,29.16",5.908579881656804,5.291494082840234,19.574023668639057,9.079881656804734,24.21118343195266,20.119611158072697,26.08946322907861,云南省,533422
3,-1.5131818181818182,2.226636363636364,300.45072727272736,76.38336363636367,95918.47836363637,"111.11,26.3",9.268636363636364,9.367272727272725,33.43931818181819,14.929545454545455,25.875545454545453,32.81444805194806,36.59263636363637,广西壮族自治区,450324
4,-0.404,1.332,297.59666666666664,78.454,92758.70333333334,"121.57,25.29",7.389999999999999,23.870833333333334,16.218,3.2,22.22433333333333,18.64,27.65521428571429,台湾省,710000
5,-1.652075471698113,2.014905660377358,297.6833962264152,87.75150943396224,95407.86226415094,"118.67,28.26",8.09943396226415,10.455188679245285,31.912452830188673,13.19811320754717,28.382452830188676,30.526381401617265,35.62452156334233,福建省,350722
6,-2.049610389610389,-2.9958441558441566,293.2792207792207,89.67623376623376,88734.44935064935,"107.72,29.14",12.495454545454542,9.591883116883118,33.748051948051945,14.626623376623376,29.192662337662334,28.181006493506498,36.02760204081633,贵州省,520325
7,-2.1047916666666664,-2.4185416666666675,295.72770833333334,89.82083333333328,96355.11718749999,"113.55,29.82",10.755937500000002,9.921614583333335,39.92406250000001,20.875,34.20786458333332,41.82953869047619,45.34124627976191,湖南省,430682
8,-1.9169444444444446,-0.3209722222222222,298.67194444444453,82.17916666666665,97968.31486111107,"116.87,29.96",13.811944444444443,9.25416666666667,46.54548611111112,18.399305555555557,31.941898148148148,52.25488591269842,52.98878802910054,江西省,360430
9,-0.6186363636363634,0.9473181818181818,287.27518181818175,73.34436363636362,75033.9975454545,"97.84,34.14",7.686954545454546,6.4272727272727295,29.7363409090909,10.4125,38.26141666666668,29.083133116883122,42.03355627705627,四川省,513332
