,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-5.83125,-1.7106250000000003,291.98249999999996,83.57062499999998,99809.928125,"110.73,20.0",7.0649999999999995,7.103125,52.79656250000001,13.0625,38.495000000000005,59.8822544642857,59.9253794642857,海南省,469005
1,-5.135384615384619,-1.5939743589743596,287.06371794871797,58.85371794871795,99765.57858974363,"114.51,25.4",14.680897435897435,25.72884615384616,58.890256410256384,19.39423076923077,33.300747863247864,79.46291208791207,79.50955128205128,广东省,440282
2,2.28301775147929,2.630295857988166,281.5433727810651,65.25639053254434,81911.71721893494,"99.01,29.16",10.19707100591716,5.913165680473373,39.22127218934913,11.5,35.452988165680495,49.90413144547761,56.12101437024513,云南省,533422
3,-3.039181818181819,0.6098181818181818,285.51090909090914,59.29081818181819,97523.28154545455,"111.11,26.3",19.734499999999993,18.766931818181806,70.98568181818182,19.37272727272727,24.501272727272728,109.50483766233768,109.50483766233768,广西壮族自治区,450324
4,-2.3986666666666663,-1.5359999999999998,284.99133333333333,72.29266666666668,93819.18733333334,"121.57,25.29",5.056,15.240000000000002,16.143333333333334,6.116666666666666,31.00633333333333,18.773333333333333,32.47504761904762,台湾省,710000
5,-4.336226415094339,-1.606981132075472,281.9613207547171,66.97811320754717,96874.03679245284,"118.67,28.26",12.623962264150947,15.46132075471698,39.04896226415094,10.820754716981131,33.31179245283019,47.64019541778977,49.77306603773585,福建省,350722
6,0.05792207792207793,5.145194805194807,282.1280519480518,57.81740259740257,89648.61350649352,"107.72,29.14",35.61357142857144,20.871266233766228,74.53694805194803,20.525974025974026,25.7261038961039,101.96210575139149,101.96210575139149,贵州省,520325
7,-1.8541666666666676,1.0141666666666669,282.8363541666667,51.99197916666668,97841.29125,"113.55,29.82",32.14807291666666,27.342239583333335,88.13145833333336,27.9296875,23.24416666666666,156.19493303571429,156.19493303571429,湖南省,430682
8,-2.6059722222222224,0.2895833333333334,282.9930555555555,52.74111111111112,99677.26805555557,"116.87,29.96",21.657222222222224,28.473680555555557,84.221875,21.444444444444443,26.978819444444447,134.5959226190476,134.5959226190476,江西省,360430
9,3.240363636363636,-1.1848636363636356,272.27145454545473,43.70163636363638,75095.58536363638,"97.84,34.14",15.31606818181818,13.10721590909091,42.42086363636365,13.842045454545454,33.64379545454546,62.16432467532464,81.97762987012983,四川省,513332
10,5.197908745247154,0.5768250950570339,259.3070722433459,48.440608365019045,57082.87868821295,"82.5,35.68",0.061596958174905146,0.6267110266159699,0.8907414448669202,2.9149239543726235,39.80036121673008,1.0176534492123852,39.80036121673008,西藏自治区,542526
11,-2.457446808510638,1.679787234042553,279.3406382978723,64.01787234042554,98742.06744680849,"119.91,31.13",19.748723404255315,53.11877659574467,76.53297872340426,22.95744680851064,25.378191489361708,110.41653495440728,111.16018237082066,浙江省,330522
12,-3.0351428571428567,3.240285714285714,281.86485714285715,53.948285714285724,93174.34571428572,"108.62,32.11",35.876714285714286,25.770357142857144,96.99528571428569,23.257142857142856,20.620285714285714,139.2246224489796,139.2246224489796,重庆市,500229
