,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,2.37125,-2.7218750000000003,299.94624999999996,79.27937499999999,98526.95125000001,"110.73,20.0",7.869999999999999,6.449218750000001,47.76093750000001,10.046875,39.447291666666665,49.653124999999996,50.585357142857134,海南省,469005
1,2.2646153846153845,-6.645256410256409,300.0869230769231,71.10820512820507,97966.45294871792,"114.51,25.4",9.740000000000004,11.633974358974363,36.90525641025641,14.666666666666666,34.17692307692308,41.04324633699633,41.6657738095238,广东省,440282
2,-0.6056213017751481,0.01970414201183436,291.3305917159762,81.79071005917154,81716.33349112426,"99.01,29.16",9.132130177514794,5.959023668639057,38.17789940828401,11.674556213017752,26.75721893491124,39.31432797971257,41.44346153846153,云南省,533422
3,-1.064090909090909,-6.096636363636361,298.4385454545454,70.56372727272728,96276.22063636359,"111.11,26.3",13.45618181818182,8.443295454545451,51.27509090909091,14.534090909090908,42.88403030303029,59.12314935064936,59.16662987012988,广西壮族自治区,450324
4,-6.249999999999999,7.1853333333333325,297.74733333333336,77.06133333333334,92388.63666666667,"121.57,25.29",1.8913333333333335,6.8549999999999995,5.272,2.2666666666666666,21.163999999999998,4.891428571428572,21.163999999999998,台湾省,710000
5,-5.560377358490567,-0.8167924528301888,296.8892452830189,87.28169811320754,94770.35867924528,"118.67,28.26",5.239622641509434,7.0924528301886784,13.44396226415094,10.90566037735849,21.467547169811315,12.378706199460922,21.80150943396226,福建省,350722
6,-1.9172727272727277,-3.2707792207792217,292.38922077922086,82.3051948051948,89228.97285714283,"107.72,29.14",12.656753246753247,8.981493506493504,49.915454545454566,12.217532467532468,44.29707792207791,51.958487940630796,55.35700371057515,贵州省,520325
7,-1.438645833333334,-6.960104166666667,296.7951041666666,74.07166666666666,96605.64333333333,"113.55,29.82",14.871145833333324,11.729427083333333,57.779218749999984,18.78125,56.09314236111111,63.10833333333334,65.37371279761905,湖南省,430682
8,-2.71,-8.504999999999997,296.96958333333333,85.72583333333337,97801.53125,"116.87,29.96",10.679305555555555,10.588888888888887,26.545416666666668,18.55902777777778,23.370625000000004,25.130555555555553,28.680000000000014,江西省,360430
9,-1.2760454545454543,-0.5309090909090909,285.20395454545456,83.47781818181818,75422.05468181825,"97.84,34.14",10.742545454545457,7.030852272727267,35.493681818181805,11.122727272727273,37.07492424242426,36.48613636363635,42.27692261904763,四川省,513332
10,2.7362357414448675,1.150950570342205,278.18458174904936,62.90524714828892,57829.302148288996,"82.5,35.68",1.3019201520912556,0.8347195817490491,13.224249049429654,3.988593155893536,55.50266851019698,17.515243074416055,56.59651967804056,西藏自治区,542526
11,-9.401914893617022,-1.9768085106382978,296.68510638297874,92.2782978723404,97086.87021276595,"119.91,31.13",4.635744680851065,14.877393617021278,12.406382978723402,8.638297872340425,15.138191489361702,10.775075987841946,20.68446808510639,浙江省,330522
12,-2.4505714285714286,-0.4874285714285714,293.95857142857136,71.75057142857143,92757.73599999999,"108.62,32.11",15.255714285714284,11.590000000000002,53.212714285714284,13.414285714285715,35.608428571428576,64.63673469387754,64.63673469387754,重庆市,500229
13,-4.2573750000000015,-4.509125000000001,296.202125,64.4125,96231.64374999997,"111.1,33.11",12.261499999999996,12.325624999999999,54.700562500000004,16.884375,51.191500000000005,57.945223214285704,62.116291666666676,湖北省,420304
14,-5.96983606557377,-3.387540983606558,295.4968852459015,84.24950819672127,99896.62163934429,"116.49,34.51",12.799344262295081,21.62356557377049,32.746065573770494,16.868852459016395,30.890491803278675,29.823887587822004,35.15536885245901,安徽省,341321
15,-6.250681818181818,-2.0604545454545455,295.59431818181815,87.22454545454548,101243.86750000002,"119.06,34.94",8.88340909090909,17.55511363636364,32.693068181818184,14.221590909090908,33.41083333333335,31.547686688311686,38.621458333333344,江苏省,320707
16,-1.0006976744186056,0.9812790697674421,291.6106976744186,70.7477906976744,89018.85430232562,"111.04,39.5",12.131860465116278,16.527180232558138,57.18773255813954,19.6046511627907,32.52511627906978,63.03687707641196,63.65818106312294,陕西省,610822
17,-2.9767532467532467,-1.1848051948051948,297.2710389610389,62.08987012987013,98686.99675324676,"114.03,36.34",18.123636363636365,29.369318181818176,72.50467532467532,27.227272727272727,46.013354978355,78.5170918367347,80.74205627705629,河南省,410522
18,-8.209999999999999,-4.116666666666667,296.8933333333334,90.47666666666665,101222.97333333334,"121.31,31.78",7.569999999999999,26.291666666666668,17.39333333333333,15.333333333333334,24.709999999999997,14.77142857142857,40.91833333333333,上海市,310151
19,-0.3000993377483441,0.17748344370860938,279.23258278145687,65.69195364238415,63058.603609271544,"93.04,39.11",2.1461920529801337,1.0983857615894042,12.384089403973515,3.86341059602649,40.2271578366446,16.26390137180701,40.75879099653107,青海省,632803
20,-1.4877837837837842,0.8636216216216218,287.85405405405396,57.23691891891892,78978.81989189188,"97.07,42.64",8.110378378378385,6.317513513513513,33.796756756756785,9.355405405405405,40.81302702702701,36.375453667953686,44.693094594594584,甘肃省,620923
21,0.6230434782608696,0.431159420289855,292.2713043478261,52.50086956521739,88991.76014492751,"114.16,40.68",19.353840579710145,25.2,59.53789855072465,24.155797101449274,33.7786231884058,61.86068840579713,64.48953933747413,山西省,140222
22,-1.1163076923076918,1.8818461538461535,296.2232307692307,72.15184615384615,100512.77923076921,"120.91,37.74",20.126153846153855,30.910576923076928,84.452,26.93846153846154,54.74758974358975,103.8148076923077,103.8148076923077,山东省,370614
23,-1.3633333333333333,3.759583333333333,290.84083333333336,61.498333333333335,85016.79541666666,"106.66,39.35",11.852499999999997,15.750520833333331,44.52,13.572916666666666,37.73145833333334,47.8297619047619,48.251220238095236,宁夏回族自治区,640205
24,1.8295238095238093,1.189047619047619,294.6380952380953,55.00821428571427,95236.66071428574,"117.67,42.57",15.661666666666664,30.283779761904754,69.23708333333333,23.452380952380953,48.3179365079365,84.05252976190472,88.64931972789115,河北省,130828
25,-1.4732923497267758,-0.7629508196721309,288.6832650273225,46.346188524590076,81811.6067896175,"87.13,49.13",1.5106967213114757,2.1620560109289624,14.766598360655747,5.475751366120218,35.481099726775945,16.002302888368455,39.25848604605778,新疆维吾尔自治区,654324
