,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-3.52375,0.875,298.24125,89.049375,98914.48937499999,"110.73,20.0",3.5893749999999995,5.4085937500000005,27.461250000000003,8.34375,21.853125,24.913392857142856,28.68040178571428,海南省,469005
1,-3.5393589743589726,-0.13512820512820506,297.60423076923064,85.58461538461539,98791.91474358975,"114.51,25.4",11.083717948717952,21.618589743589745,39.302435897435885,19.17948717948718,18.834038461538455,37.09466575091575,39.808493589743584,广东省,440282
2,1.955443786982248,2.4560946745562116,289.43526627218927,77.88562130177516,81671.19745562128,"99.01,29.16",9.27491124260355,7.331952662721895,37.046301775147946,13.390532544378699,27.518254437869846,34.6477493660186,41.481367286559596,云南省,533422
3,-3.3927272727272726,1.3470000000000004,296.29990909090907,84.57481818181822,96630.01090909094,"111.11,26.3",14.470636363636359,16.01727272727273,49.59586363636363,18.102272727272727,24.69604545454545,50.27837662337661,51.53122727272725,广西壮族自治区,450324
4,-0.692,-1.723333333333333,295.5006666666667,83.354,93168.83266666665,"121.57,25.29",7.531999999999999,23.377499999999998,22.70266666666667,4.833333333333333,31.622666666666664,23.660952380952377,34.899,台湾省,710000
5,-3.246792452830189,-0.9377358490566037,294.5424528301887,88.58716981132076,95997.7254716981,"118.67,28.26",9.735471698113205,18.72688679245283,27.94245283018867,14.533018867924529,21.068490566037738,24.358760107816707,29.96810646900268,福建省,350722
6,-0.4037662337662338,5.010909090909092,291.6464935064935,85.265974025974,89134.12103896108,"107.72,29.14",13.258831168831172,12.169480519480521,48.28863636363637,14.003246753246753,26.789545454545454,43.437592764378486,49.110978664192956,贵州省,520325
7,-1.5977083333333326,-2.07,288.1686458333333,89.45666666666669,97124.13687500004,"113.55,29.82",13.079895833333333,17.25104166666667,36.40796875000001,24.841145833333332,13.157395833333338,31.074627976190474,37.529311755952385,湖南省,430682
8,-1.4768055555555557,-2.0238888888888895,293.4181944444445,87.37638888888887,98739.89305555554,"116.87,29.96",14.378055555555555,18.94913194444445,45.87923611111112,21.618055555555557,18.09277777777778,44.039484126984114,46.94704365079365,江西省,360430
9,2.620545454545455,-0.2911818181818182,282.0751818181819,61.727772727272715,75043.68395454549,"97.84,34.14",6.365999999999987,11.314204545454546,20.915227272727286,10.352272727272727,29.348499999999998,19.739358766233764,37.71149837662338,四川省,513332
10,7.3743726235741365,0.3017870722433458,271.57764258555136,33.69007604562735,57459.042281368806,"82.5,35.68",0.1892965779467681,1.1308222433460082,6.342328897338405,3.030893536121673,41.531524081115336,8.393644758283545,41.74602027883396,西藏自治区,542526
11,-2.327234042553191,-0.8780851063829783,292.44723404255325,89.02510638297873,97750.43191489363,"119.91,31.13",9.337021276595744,27.949202127659575,38.76968085106383,13.72872340425532,26.908723404255316,35.39388297872341,40.93120060790274,浙江省,330522
12,-2.9277142857142855,2.545714285714286,289.59342857142866,84.56714285714283,92515.13714285714,"108.62,32.11",16.460285714285714,19.794642857142854,45.54914285714286,15.757142857142858,14.116142857142856,43.428673469387775,47.94075510204081,重庆市,500229
13,-1.1228750000000003,-1.4884999999999997,284.73400000000004,92.05800000000002,96563.75762500003,"111.1,33.11",11.26425,21.464999999999996,31.5414375,21.21875,11.220500000000003,29.129799107142865,33.602008928571436,湖北省,420304
14,-1.3529508196721312,-2.642786885245901,287.3404918032787,91.25295081967215,100347.77114754097,"116.49,34.51",11.629836065573771,33.74569672131147,38.68655737704919,17.89344262295082,14.852049180327867,36.074297423887586,41.02641100702577,安徽省,341321
15,-0.38840909090909076,-2.6704545454545454,288.9290909090909,88.83340909090909,101506.03909090911,"119.06,34.94",11.655000000000001,33.282954545454544,45.23579545454544,17.670454545454547,21.14568181818181,44.644237012987006,47.13707792207792,江苏省,320707
16,-1.5574418604651166,-0.05383720930232551,280.8127906976745,89.32151162790701,88823.66523255811,"111.04,39.5",13.93151162790697,25.506104651162783,33.894302325581386,25.636627906976745,13.818023255813955,29.171760797342195,35.147400332225914,陕西省,610822
17,-1.0568831168831176,-2.6389610389610385,281.9031168831169,86.23324675324672,99039.79558441561,"114.03,36.34",14.458181818181815,39.61444805194806,37.80285714285714,24.399350649350648,10.987532467532468,35.93789424860854,42.24303803339519,河南省,410522
18,-2.26,-0.41999999999999993,293.3633333333333,88.09666666666665,101547.99333333333,"121.31,31.78",8.053333333333333,30.22083333333333,35.25666666666667,13.0,34.596666666666664,29.371428571428577,43.47833333333333,上海市,310151
19,4.841225165562915,0.5428807947019866,271.49331125827814,41.430894039735094,62496.908410596014,"93.04,39.11",0.6386092715231785,1.2822019867549674,5.75180463576159,3.4635761589403975,39.59160596026491,7.454588457899719,39.87790681173133,青海省,632803
20,0.2941621621621624,-0.5819999999999997,277.2081081081082,60.07172972972976,78656.24745945948,"97.07,42.64",5.905081081081081,7.7397297297297305,20.257567567567584,9.222972972972974,28.782351351351345,19.860772200772196,32.61250193050192,甘肃省,620923
21,1.0104347826086955,0.5455072463768116,279.1492753623189,86.62985507246376,88799.32478260873,"114.16,40.68",23.439420289855075,34.70742753623189,48.816014492753645,28.246376811594203,11.505652173913047,46.105150103519684,51.03713768115943,山西省,140222
22,0.26123076923076927,-2.575692307692309,284.747076923077,74.40384615384617,100700.22061538463,"120.91,37.74",20.045538461538467,46.96942307692307,51.895923076923054,25.33076923076923,13.18407692307693,50.74035714285714,53.76087912087913,山东省,370614
23,0.8870833333333334,-0.9466666666666667,281.91875000000005,69.19041666666666,84797.16374999999,"106.66,39.35",14.702083333333333,26.135416666666668,42.93916666666667,18.322916666666668,19.753541666666663,42.672172619047615,44.48424107142858,宁夏回族自治区,640205
24,1.4148809523809522,0.9008333333333332,280.4025,58.80261904761904,95364.0855952381,"117.67,42.57",16.96261904761905,51.55223214285715,64.0204761904762,22.904761904761905,9.884999999999994,64.77110969387756,70.01598214285715,河北省,130828
25,1.2420628415300563,-1.0123087431693991,274.25389344262277,49.50528688524592,81691.76132513658,"87.13,49.13",2.280942622950818,3.021413934426231,14.383463114754107,5.858265027322404,31.33260245901635,14.340868950039033,35.363524590163856,新疆维吾尔自治区,654324
26,2.1987571701720827,0.44992351816443593,275.4484512428296,61.18474187380497,90238.60569789658,"121.47,53.3",11.041797323135777,12.164053537284882,27.20082217973231,9.480401529636712,21.727839388145313,29.649764408631526,36.67613288718927,内蒙古自治区,150784
27,0.5633333333333334,-0.5766666666666668,283.51166666666666,37.11000000000001,101862.54833333334,"117.64,40.13",17.011666666666667,84.71666666666665,75.93833333333335,35.5,5.894166666666667,90.55208333333333,91.15749999999998,天津市,120119
28,-0.12447761194029851,1.9656716417910447,280.0164179104478,48.594477611940285,98348.1013432836,"123.76,43.39",18.526791044776115,44.83764925373133,57.677537313432836,24.77238805970149,16.347313432835826,60.09203091684435,62.13188699360343,辽宁省,211224
