,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-3.7756250000000007,0.234375,295.985,83.02812499999999,99485.29125,"110.73,20.0",5.068125,7.290625,34.3675,10.078125,41.536249999999995,35.53571428571429,43.25133928571428,海南省,469005
1,-3.0091025641025637,-0.6207692307692306,291.6923076923076,81.70935897435899,99336.81487179491,"114.51,25.4",13.949102564102564,28.581089743589747,53.751089743589745,22.19551282051282,29.03134615384617,60.05347985347984,60.66149114774113,广东省,440282
2,4.643372781065091,1.0922485207100596,285.25946745562123,74.22349112426028,81874.76183431952,"99.01,29.16",6.322307692307692,7.765828402366865,25.379615384615395,12.78698224852071,25.218994082840215,25.4075866441251,32.80054522400676,云南省,533422
3,-2.2397272727272735,1.3622727272727275,289.7265454545455,89.63227272727279,97103.73936363641,"111.11,26.3",14.636181818181816,18.626590909090908,53.30031818181818,21.495454545454546,20.304227272727267,63.12477272727273,63.29380519480519,广西壮族自治区,450324
4,-1.2613333333333334,-2.030666666666667,291.54466666666667,76.26733333333333,93473.08133333335,"121.57,25.29",7.580666666666667,21.634166666666662,23.708000000000002,6.65,30.968,27.291428571428572,36.097809523809524,台湾省,710000
5,-2.052264150943396,-1.187924528301887,288.2145283018868,88.22584905660376,96440.29188679243,"118.67,28.26",13.787924528301884,23.3495283018868,43.99056603773583,20.62264150943396,18.81783018867924,43.906334231805936,45.808504043126696,福建省,350722
6,-0.6512987012987015,-0.6216883116883117,283.3462337662338,92.77649350649351,89535.3431168831,"107.72,29.14",16.362597402597405,16.732142857142858,37.96077922077922,17.837662337662337,15.096688311688316,38.567926716141,40.540473098330246,贵州省,520325
7,-0.5750000000000001,-0.09468749999999994,283.1817708333335,87.85718750000001,97566.92906250001,"113.55,29.82",15.648229166666665,23.43411458333333,51.685312499999974,19.861979166666668,13.938229166666666,52.6264136904762,53.96588169642856,湖南省,430682
8,-0.22805555555555557,-0.3530555555555554,284.67611111111125,89.99652777777781,99291.48541666669,"116.87,29.96",17.68708333333333,22.404340277777774,55.89631944444445,19.27777777777778,14.327777777777774,59.75344742063492,60.59589285714287,江西省,360430
9,2.2416818181818177,-2.4558636363636346,276.60018181818185,48.56413636363641,75376.39436363633,"97.84,34.14",6.278090909090901,14.716818181818184,28.423954545454553,12.622727272727273,25.116659090909085,31.594813311688316,47.19600649350647,四川省,513332
10,2.7574524714828907,-0.8446577946768066,265.39277566539903,39.283536121673016,57582.07901140685,"82.5,35.68",0.19346007604562726,1.0186787072243344,2.5141064638783273,3.335551330798479,37.77742395437262,3.3303197990222735,37.98819731124388,西藏自治区,542526
11,-2.9978723404255314,0.6546808510638297,286.2859574468085,88.08659574468086,98234.26340425531,"119.91,31.13",16.53276595744681,50.71521276595743,65.07893617021276,25.117021276595743,16.4381914893617,71.244452887538,72.65255319148936,浙江省,330522
12,0.4314285714285715,-0.7011428571428572,283.0762857142857,78.79028571428573,93196.56057142856,"108.62,32.11",21.86885714285714,28.567857142857143,61.19414285714286,19.928571428571427,12.498999999999995,76.33132653061224,76.33132653061224,重庆市,500229
13,0.6363750000000002,0.014999999999999947,282.46074999999985,78.19900000000003,96943.32787500002,"111.1,33.11",15.071874999999997,25.91546875000001,54.16887499999999,20.746875,15.026000000000002,58.4568080357143,58.73740625000001,湖北省,420304
14,-0.07803278688524604,2.1254098360655735,283.19934426229514,87.48622950819673,100752.01213114758,"116.49,34.51",19.89967213114754,50.76864754098361,81.4156557377049,35.02459016393443,13.08475409836066,112.71667447306788,112.83679742388755,安徽省,341321
15,-2.3356818181818184,3.733636363636364,283.9645454545455,89.24568181818182,101993.33727272727,"119.06,34.94",24.812727272727283,62.89517045454547,94.15147727272725,31.426136363636363,16.952386363636364,129.70525974025978,129.95014610389615,江苏省,320707
16,4.837441860465117,-5.102906976744189,278.4582558139535,46.26953488372092,89149.02267441856,"111.04,39.5",11.644418604651165,26.545639534883723,75.26279900332224,28.236046511627908,22.928662790697672,61.889368770764115,76.69450166112955,陕西省,610822
17,2.9471428571428575,1.1053246753246753,279.994025974026,78.82000000000002,99208.1045454546,"114.03,36.34",29.66246753246753,62.67756493506492,95.69928571428574,58.61363636363635,9.131948051948049,116.15138682745825,116.38299628942485,河南省,410522
18,-5.2733333333333325,2.1866666666666665,287.27,81.22333333333334,102147.46,"121.31,31.78",14.866666666666667,61.416666666666664,60.49666666666667,21.583333333333332,23.008333333333336,87.675,88.00833333333333,上海市,310151
19,6.9754304635761555,-3.215629139072849,264.213609271523,35.57506622516558,62802.33076158941,"93.04,39.11",0.6942384105960262,1.2910182119205305,4.102102649006622,3.859271523178808,37.80278145695365,4.770624408703886,38.54805345316936,青海省,632803
20,5.4445405405405385,-4.639027027027028,270.4342162162162,43.78735135135136,79203.42983783784,"97.07,42.64",5.624270270270276,8.16236486486487,25.894108108108117,10.260810810810812,31.674972972972967,18.004951737451727,42.96270270270269,甘肃省,620923
21,7.971159420289856,-1.9604347826086959,275.07231884057967,57.618840579710145,88719.98115942029,"114.16,40.68",43.288333333333334,39.015942028985506,76.5026811594203,54.41884057971014,19.324492753623193,87.03363354037269,87.25874223602486,山西省,140222
22,1.7756923076923077,4.784000000000001,278.177076923077,94.74738461538458,100938.80215384615,"120.91,37.74",43.634538461538455,70.07615384615384,138.17921978021974,60.65769230769231,8.558,202.61978021978027,202.66279120879125,山东省,370614
23,8.168333333333333,-6.893333333333334,273.6216666666666,42.135,85287.78666666665,"106.66,39.35",15.178125000000001,9.318229166666667,98.40997023809524,9.760416666666666,33.05020833333334,39.112723214285715,98.40997023809524,宁夏回族自治区,640205
24,3.4028571428571417,1.1226190476190478,271.1332142857144,85.81797619047619,95141.99666666664,"117.67,42.57",40.91309523809524,77.22181547619051,121.61215986394566,69.07380952380952,9.273809523809522,162.4015391156464,162.42223639455793,河北省,130828
25,0.11669398907103783,-0.11319672131147515,271.72290983606564,43.42392076502728,82463.75258196723,"87.13,49.13",2.9370628415300533,4.516205601092895,10.068497267759566,9.082786885245902,32.16135245901642,12.554946818891489,37.32339529664326,新疆维吾尔自治区,654324
26,4.772256214149139,-0.556386233269598,264.98319311663437,71.49780114722755,90147.6625621414,"121.47,53.3",12.642992351816451,14.071414913957932,36.554273422562154,12.209369024856597,22.92080305927343,41.332248702540305,51.76198238186289,内蒙古自治区,150784
27,1.1366666666666667,1.3933333333333333,270.02666666666664,96.74666666666667,101867.96999999999,"117.64,40.13",43.81,90.89833333333333,173.76595238095237,96.99166666666667,1.9066666666666665,294.46500000000003,294.46500000000003,天津市,120119
28,-0.4107462686567165,7.051343283582089,272.5474626865672,85.05089552238805,98291.65880597012,"123.76,43.39",50.94799655568315,54.03712686567164,70.0258208955224,50.48955223880597,14.186417910447759,95.93083688699356,96.47468017057565,辽宁省,211224
29,1.7957142857142858,-0.34142857142857136,269.46999999999997,86.32428571428571,97217.59285714284,"116.69,40.9",24.92142857142857,98.45035714285714,179.57724489795916,89.39285714285714,6.449285714285714,301.0922619047619,301.0922619047619,北京市,110116
30,-1.9643023255813954,4.735813953488372,266.46302325581405,77.7289534883721,97197.52406976746,"123.89,46.21",34.393264758497324,37.52427325581395,60.38127906976745,26.0203488372093,17.6175,80.61982973421927,80.71546096345516,吉林省,220821
31,-1.3916746411483238,1.6818660287081337,259.6333492822966,77.99784688995217,98604.41229665071,"123.87,53.44",14.997942583732057,16.712858851674653,45.920071770334914,16.25,17.076244019138752,55.389140464798395,57.851244019138775,黑龙江省,232701
