,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-0.374375,2.4118749999999998,300.63374999999996,82.17125,98553.22937500001,"110.73,20.0",1.5206250000000003,7.013281250000001,10.178124999999998,6.453125,20.3553125,9.56875,20.451249999999998,海南省,469005
1,-1.2452564102564099,3.1441025641025635,301.0824358974359,76.87961538461536,98351.13884615384,"114.51,25.4",6.549999999999997,15.974038461538463,25.043589743589752,13.012820512820513,25.65153846153847,24.81483516483516,30.788731684981688,广东省,440282
2,3.194378698224852,2.422544378698224,292.0005917159764,87.89556213017752,81399.11165680476,"99.01,29.16",4.003313609467456,4.6038461538461535,14.467573964497038,7.072485207100592,21.603639053254444,16.73102282333052,22.419228655959422,云南省,533422
3,-0.8548181818181818,4.6800000000000015,299.7483636363637,81.07790909090907,96118.21227272728,"111.11,26.3",5.544000000000001,8.531704545454545,21.378863636363636,9.404545454545454,25.37068181818181,19.86025974025974,27.258064935064926,广西壮族自治区,450324
4,-2.524,-0.13800000000000026,298.1486666666667,70.624,92865.38133333334,"121.57,25.29",4.084,15.989166666666668,7.524,2.65,13.890666666666668,7.998095238095237,17.925666666666665,台湾省,710000
5,-0.3047169811320754,1.5530188679245283,299.33905660377354,80.50962264150942,95569.10622641514,"118.67,28.26",7.183773584905663,11.333726415094343,27.037924528301883,7.811320754716981,29.07245283018868,25.90080862533693,32.610296495956874,福建省,350722
6,0.8293506493506494,4.443636363636362,295.236883116883,88.24987012987009,88655.51987012985,"107.72,29.14",7.972077922077922,11.854220779220778,19.608961038961045,8.37012987012987,25.29168831168831,21.962523191094615,27.701748608534317,贵州省,520325
7,0.4271875000000002,4.981041666666668,299.0420833333333,82.23656249999998,96305.26333333335,"113.55,29.82",9.589791666666665,13.277083333333332,25.046875000000004,12.856770833333334,21.857586805555552,25.48623511904763,30.29690600198414,湖南省,430682
8,0.388888888888889,2.9859722222222214,300.2922222222223,79.20902777777782,98103.63472222224,"116.87,29.96",9.916527777777775,11.998611111111108,26.014583333333338,7.572916666666667,28.74307870370371,27.698214285714286,31.78493882275133,江西省,360430
9,0.11363636363636383,0.6685454545454544,288.5407272727275,71.5545909090909,74898.19413636359,"97.84,34.14",6.490909090909095,6.896931818181814,28.506795454545472,8.839772727272727,38.699083333333355,32.46810064935063,45.25073917748918,四川省,513332
10,1.239676806083649,1.578422053231939,280.74190114068455,73.61494296577949,57549.82374524714,"82.5,35.68",0.6962927756653983,0.7456986692015203,9.774239543726233,2.9838403041825097,53.699378672658085,13.287533948940817,53.699378672658085,西藏自治区,542526
11,-0.27957446808510633,3.540425531914893,298.8208510638297,85.84319148936171,97195.394893617,"119.91,31.13",8.987659574468086,22.71462765957447,33.24340425531914,12.23936170212766,24.64202127659575,28.25805471124619,35.18310030395136,浙江省,330522
12,-1.4054285714285715,1.0917142857142856,297.62685714285703,74.72485714285715,91944.75114285713,"108.62,32.11",13.042857142857143,12.086071428571428,42.015857142857136,10.5,38.280523809523814,47.74520408163266,48.335122448979604,重庆市,500229
13,-0.5601250000000002,3.2528749999999986,298.48275,77.75399999999999,95601.15049999997,"111.1,33.11",12.731187499999999,10.309374999999998,39.5461875,11.559375,29.481833333333334,42.66122767857143,44.47217857142857,湖北省,420304
14,-0.41557377049180333,3.8078688524590167,298.7467213114754,82.25475409836068,99379.14032786887,"116.49,34.51",12.239344262295083,14.082172131147543,34.15950819672131,10.549180327868852,26.163032786885243,34.99625292740047,36.98199063231851,安徽省,341321
15,-1.1763636363636363,3.812727272727273,298.23886363636365,85.02659090909091,100595.78295454544,"119.06,34.94",17.161818181818177,30.658806818181823,53.087613636363635,18.363636363636363,21.962954545454547,52.27670454545453,56.17732954545454,江苏省,320707
16,0.34116279069767436,3.5090697674418596,297.988023255814,50.29499999999999,88062.90697674418,"111.04,39.5",14.908488372093021,15.666860465116281,56.75436046511625,17.51453488372093,41.41238372093022,52.66330980066442,60.880964839424124,陕西省,610822
17,-0.34532467532467526,4.32038961038961,301.21207792207787,58.92987012987013,97740.27961038964,"114.03,36.34",15.864675324675327,17.12305194805195,56.355324675324695,16.993506493506494,41.45679653679656,59.53817254174397,61.475435992578866,河南省,410522
18,-1.9333333333333333,2.28,298.49333333333334,90.56333333333333,100831.00333333334,"121.31,31.78",13.376666666666667,45.28333333333333,47.35999999999999,16.583333333333332,26.873333333333335,58.008333333333326,58.008333333333326,上海市,310151
19,-1.5394701986754962,1.4974503311258271,285.51102649006634,38.1123178807947,62668.24046357615,"93.04,39.11",0.703940397350994,1.022971854304636,10.153112582781466,2.8824503311258276,43.88609823399558,13.95021877956481,43.94716611479028,青海省,632803
20,-2.2411351351351354,1.9730270270270276,295.22929729729736,36.636432432432414,78134.75827027022,"97.07,42.64",7.681297297297295,4.973445945945946,26.214189189189195,7.754054054054054,45.243801801801816,30.058861003860997,53.1093886743887,甘肃省,620923
21,1.4288405797101447,4.155072463768114,298.16159420289847,39.48594202898549,88050.12289855069,"114.16,40.68",23.767971014492755,23.798695652173915,59.55666666666665,19.17753623188406,51.086787439613516,65.57833850931675,70.45770531400966,山西省,140222
22,-0.4223076923076922,5.648461538461538,301.2061538461538,60.60600000000001,99512.02046153846,"120.91,37.74",21.91646153846154,28.602307692307694,72.92353846153847,27.26153846153846,54.209769230769226,75.26747252747248,77.84973076923076,山东省,370614
