,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-5.7318750000000005,-1.9206249999999998,296.604375,83.44875,99534.94437499999,"110.73,20.0",2.123125,10.1265625,21.331250000000004,9.03125,31.043125000000003,18.346428571428575,32.176875,海南省,469005
1,-3.533461538461538,-2.4744871794871792,293.39653846153857,63.49115384615383,99476.5642307692,"114.51,25.4",18.979166666666664,35.74541666666666,72.48762820512819,24.083333333333332,39.099188034188046,103.84728021978023,104.70421855921856,广东省,440282
2,0.8617751479289938,3.7940828402366855,285.0953846153847,92.15917159763312,81954.12071005919,"99.01,29.16",8.599408284023667,5.543565088757397,31.506301775147925,11.488165680473372,32.643520710059164,40.61579670329672,43.348736263736264,云南省,533422
3,-2.333181818181819,-0.09445454545454521,291.33390909090906,63.61045454545456,97333.39909090908,"111.11,26.3",18.773636363636367,17.86090909090908,76.09618181818183,19.152272727272727,47.118166666666674,116.98046428571438,116.98046428571438,广西壮族自治区,450324
4,-2.26,-2.755333333333333,291.3453333333334,75.24999999999999,93585.66133333334,"121.57,25.29",5.036666666666665,18.355833333333337,15.644,5.066666666666666,39.017,18.09619047619048,40.76,台湾省,710000
5,-2.9513207547169804,-2.2073584905660386,290.4811320754717,66.18924528301889,96593.79188679246,"118.67,28.26",9.046415094339626,17.831603773584906,32.090943396226415,7.872641509433962,38.97075471698114,32.19491239892183,42.39415768194071,福建省,350722
6,-0.03584415584415582,3.7811688311688285,286.9566233766234,82.54376623376626,89689.56636363638,"107.72,29.14",17.350714285714286,14.604545454545452,50.481818181818184,13.311688311688311,34.294740259740266,69.05157699443413,69.05157699443413,贵州省,520325
7,-1.5647916666666672,0.04364583333333332,290.7732291666667,51.52135416666667,97657.37833333334,"113.55,29.82",28.89229166666667,30.213932291666662,78.09392857142855,23.270833333333332,42.650364583333335,134.02652157738098,134.02652157738098,湖南省,430682
8,-1.9670833333333333,-0.6433333333333334,291.8043055555556,46.197916666666664,99375.28152777774,"116.87,29.96",18.887430555555554,25.951284722222216,61.533125000000005,15.649305555555555,45.41331649831648,83.68234126984129,85.33260055916307,江西省,360430
9,1.218409090909091,1.8956363636363636,277.13195454545473,83.8017727272727,75279.3877727272,"97.84,34.14",11.11495454545454,9.32176136363636,37.49690909090909,9.170454545454545,33.3455909090909,50.67657467532466,60.26326948051949,四川省,513332
10,4.3617490494296565,-0.5757414448669197,265.7803992395439,59.515969581749054,57253.97739543723,"82.5,35.68",0.6434980988593151,0.6180608365019009,5.2516349809886,3.2742395437262357,44.849692648922705,7.035310293318858,45.16528811334422,西藏自治区,542526
11,-2.2836170212765965,0.09510638297872348,290.1744680851064,65.85787234042553,98384.74723404256,"119.91,31.13",16.90340425531915,47.06425531914893,61.302021276595745,17.5,30.646170212765956,71.7233282674772,73.96724164133738,浙江省,330522
12,-3.28,0.6617142857142856,286.31228571428574,87.68885714285715,93208.03685714286,"108.62,32.11",20.82742857142857,12.309285714285718,55.258285714285726,14.621428571428572,27.724999999999998,75.0125,75.0125,重庆市,500229
13,-1.8412500000000005,-0.35324999999999995,288.42862499999995,60.030000000000015,97098.66887499997,"111.1,33.11",37.89400000000002,41.225718750000006,108.26336160714285,25.4375,34.48873106060608,155.92699107142857,156.0117723214286,湖北省,420304
14,-1.367213114754098,-0.22950819672131148,291.3295081967213,42.192786885245894,100901.57278688527,"116.49,34.51",26.808278688524585,50.23040983606556,97.83237704918035,28.168032786885245,36.606038251366115,141.57053864168614,141.79950039032002,安徽省,341321
15,-2.27,0.9563636363636365,290.7954545454545,62.883863636363635,102153.65749999999,"119.06,34.94",35.90045454545455,73.34465909090908,107.67670454545454,31.323863636363637,29.331022727272728,153.3998538961039,154.0248538961039,江苏省,320707
16,-3.5493023255813974,-1.3266279069767448,281.9532558139535,53.268953488372084,89491.14186046511,"111.04,39.5",26.67686046511627,27.243168604651157,67.74331395348835,27.38953488372093,23.268255813953488,89.5092981727575,94.68796096345513,陕西省,610822
17,-2.7394805194805185,-3.8698701298701286,288.53623376623375,49.16831168831168,99575.9501298701,"114.03,36.34",55.515584415584414,56.17918831168829,147.51277365491651,58.84090909090909,23.688051948051953,272.0863868274583,272.0863868274583,河南省,410522
18,-2.596666666666667,2.026666666666667,291.7933333333333,69.94666666666666,102267.09999999999,"121.31,31.78",11.646666666666667,46.64166666666667,44.38333333333333,13.25,33.08166666666667,49.54226190476191,59.78416666666667,上海市,310151
19,-0.2931788079470203,0.32920529801324494,266.1960264900661,67.01486754966889,62503.36973509934,"93.04,39.11",2.486920529801324,1.8993377483443714,9.342135761589411,3.763245033112583,38.54594370860924,11.9664853358562,39.90076040681171,青海省,632803
20,-3.1989189189189204,1.1564324324324315,275.9655135135135,51.58551351351351,79023.78399999999,"97.07,42.64",9.58929729729729,6.82175675675676,26.621135135135138,10.205405405405406,29.34208108108107,30.205106177606183,43.258027027027005,甘肃省,620923
21,-1.7920289855072462,-2.123043478260869,279.7384057971015,49.386666666666656,89562.53000000003,"114.16,40.68",32.88050724637681,37.02789855072465,70.84391304347825,39.721014492753625,19.399855072463765,84.20047101449275,87.00957039337473,山西省,140222
22,-1.7730769230769239,-3.7658461538461543,287.1770769230769,61.68076923076922,101427.32400000002,"120.91,37.74",48.987384615384606,72.1565,128.79061538461542,43.63846153846154,25.22338461538461,194.56024175824183,194.56024175824183,山东省,370614
23,-3.5275000000000003,2.4495833333333334,279.2583333333334,49.560833333333335,85439.86291666668,"106.66,39.35",33.825,18.898958333333333,35.38958333333333,12.354166666666666,24.363750000000007,38.06436011904761,47.052127976190484,宁夏回族自治区,640205
24,-0.2866666666666669,-4.225714285714288,280.2515476190476,53.43071428571428,96222.12142857144,"117.67,42.57",22.39910714285714,47.92913690476192,79.08652210884357,31.43154761904762,17.77321428571429,106.26967687074833,109.49057823129249,河北省,130828
25,-0.27337431693989084,-0.3211202185792344,275.79330601092886,48.81168032786886,81947.28210382511,"87.13,49.13",2.7213797814207674,2.0370730874316942,7.30608606557378,4.048497267759563,31.885136612021835,9.27701258782202,32.48376561280248,新疆维吾尔自治区,654324
26,0.8421606118546853,0.19741873804971305,274.2549330783942,53.06426386233265,91049.5370363289,"121.47,53.3",6.054369024856598,6.012380497131941,9.684120458891012,6.353728489483748,25.976510516252358,9.826553537284902,28.1638158972958,内蒙古自治区,150784
27,-1.8433333333333335,-2.921666666666667,284.17,52.791666666666664,102745.13833333332,"117.64,40.13",28.07166666666667,65.54791666666667,82.17333333333333,46.208333333333336,11.783333333333333,112.64107142857144,112.64107142857144,天津市,120119
28,1.4855223880597017,-5.967910447761192,278.1386567164179,63.42492537313436,99026.7953731343,"123.76,43.39",14.031194029850745,20.020335820895514,31.97089552238807,16.76492537313433,19.634776119402986,34.537286780383795,36.99318230277186,辽宁省,211224
29,0.26428571428571423,-3.8985714285714286,281.4685714285714,45.41571428571428,98308.80142857143,"116.69,40.9",9.01142857142857,36.151785714285715,46.347857142857144,17.392857142857142,16.575714285714287,42.661734693877555,47.051428571428566,北京市,110116
30,1.2732558139534884,-3.005697674418604,275.3643023255815,71.66732558139536,97608.41418604655,"123.89,46.21",14.160697674418607,17.6859011627907,47.09994186046513,12.93313953488372,17.153372093023247,63.52452242524914,64.80249584717606,吉林省,220821
31,2.966937799043064,-0.913492822966507,272.4771291866028,56.138229665071776,98696.11009569376,"123.87,53.44",5.300813397129187,7.952332535885164,23.894114832535895,8.282296650717702,22.866291866028696,28.55367395762134,35.74715652768282,黑龙江省,232701
