,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,2.9281250000000005,7.826874999999999,299.16374999999994,80.82874999999999,98861.745625,"110.73,20.0",0.9600000000000001,5.538281250000001,5.9125000000000005,5.0625,20.0159375,3.9616071428571438,20.74546875,海南省,469005
1,-1.8279487179487173,6.740897435897436,299.4438461538461,82.06179487179487,98634.755,"114.51,25.4",5.508461538461537,13.842147435897433,20.250897435897432,13.53525641025641,22.042756410256406,18.08223443223443,26.26322802197802,广东省,440282
2,0.6959763313609472,1.6310059171597628,290.77396449704145,82.81112426035502,81407.32698224849,"99.01,29.16",6.391183431952664,6.449999999999998,21.363165680473376,7.480769230769231,29.081420118343193,24.6215976331361,31.267035080304293,云南省,533422
3,-2.97590909090909,4.262636363636364,297.78018181818186,85.63845454545454,96102.83772727274,"111.11,26.3",6.755272727272726,7.5210227272727295,18.487545454545458,11.313636363636364,21.46354545454545,17.138084415584412,23.07108441558441,广西壮族自治区,450324
4,0.552,0.8106666666666666,296.3860000000001,80.48266666666667,93218.554,"121.57,25.29",6.865333333333334,25.561666666666664,16.19933333333334,3.8833333333333333,27.82966666666667,19.05238095238095,33.565666666666665,台湾省,710000
5,1.3652830188679246,2.860188679245283,298.78339622641516,79.3230188679245,95839.78735849056,"118.67,28.26",6.610188679245284,13.580896226415097,29.408773584905664,12.608490566037736,21.21952830188679,25.07169811320755,29.704919137466305,福建省,350722
6,-1.9774025974025968,2.920909090909092,294.88012987012974,84.45012987012983,88788.79493506496,"107.72,29.14",8.219999999999995,9.633766233766234,33.78954545454546,9.607142857142858,26.69142857142858,31.165236549165126,35.1971706864564,贵州省,520325
7,-0.82125,6.4493750000000025,299.9195833333333,70.77291666666666,96511.00093749998,"113.55,29.82",9.642708333333333,10.913541666666667,24.734375000000014,16.783854166666668,24.891302083333333,20.91145833333334,27.416205357142857,湖南省,430682
8,0.7936111111111112,5.131388888888889,301.3336111111112,68.51958333333334,98343.64583333331,"116.87,29.96",8.023333333333333,9.186631944444445,27.513125,13.489583333333334,24.843263888888888,24.73075396825398,28.889861111111113,江西省,360430
9,-1.378318181818182,0.6402272727272734,288.0003181818182,70.88554545454546,74966.64709090904,"97.84,34.14",7.613136363636366,9.490511363636362,35.519772727272745,9.347727272727273,43.83871969696971,37.68702922077923,48.03186742424244,四川省,513332
