,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,0.225,3.8324999999999996,299.79437500000006,80.96875,98772.089375,"110.73,20.0",1.4131250000000002,4.289843749999999,13.965625,3.90625,21.238437499999996,14.71607142857143,21.525,海南省,469005
1,-0.9696153846153845,4.4401282051282065,297.81987179487186,87.67294871794876,98497.43653846154,"114.51,25.4",6.342564102564103,17.107211538461538,24.729102564102547,8.862179487179487,25.31012820512821,28.00643315018315,31.32951007326008,广东省,440282
2,1.0224852071005917,1.1697041420118341,288.935325443787,77.94976331360947,81518.08372781065,"99.01,29.16",8.038550295857988,6.420044378698227,28.25603550295857,6.599112426035503,33.50763313609468,34.95860101437023,40.12557692307693,云南省,533422
3,0.18981818181818189,1.9525454545454541,297.32800000000003,82.5755454545455,96302.79227272731,"111.11,26.3",9.032272727272728,9.466818181818184,36.365727272727284,10.440909090909091,32.800499999999985,43.59852272727272,44.782568181818185,广西壮族自治区,450324
4,-1.0726666666666667,1.8686666666666667,294.64933333333335,83.50866666666667,93057.644,"121.57,25.29",5.312666666666667,19.445000000000004,26.639333333333333,4.25,35.40933333333333,32.20035714285714,38.43040476190476,台湾省,710000
5,-0.36962264150943364,3.954339622641511,295.19056603773583,87.47603773584903,95670.0420754717,"118.67,28.26",6.6030188679245265,15.654952830188677,31.158962264150937,7.160377358490566,29.13641509433962,31.29312668463614,36.927796495956876,福建省,350722
6,-0.01987012987012957,-3.276883116883117,290.3372727272728,85.60363636363638,89065.16753246753,"107.72,29.14",20.86850649350649,12.262175324675326,54.52441558441561,11.5487012987013,30.321168831168826,70.57193877551022,70.6237569573284,贵州省,520325
7,-0.8480208333333336,-1.7225,294.5468749999999,84.50291666666668,96629.29395833336,"113.55,29.82",19.76499999999999,13.032421874999997,50.60109374999999,13.291666666666666,32.22124999999999,69.33740699404761,69.41045758928571,湖南省,430682
8,1.3120833333333333,2.120277777777778,296.70472222222224,81.57249999999996,98203.76166666667,"116.87,29.96",9.654027777777777,9.099305555555558,29.584791666666675,10.402777777777779,31.83458333333334,34.70565476190477,37.314761904761916,江西省,360430
9,-1.6805454545454535,-2.244499999999999,280.65972727272725,72.07054545454547,75163.57240909088,"97.84,34.14",7.276818181818184,4.451874999999995,28.931886363636377,6.202272727272727,41.29597727272725,37.238189935064945,48.204274350649335,四川省,513332
