,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-2.96875,1.62875,294.489375,86.526875,99450.35937500001,"110.73,20.0",1.8950000000000002,3.7078124999999997,43.109375,10.609375,30.587187500000002,41.54564732142856,44.19100446428572,海南省,469005
1,-4.717948717948717,4.875641025641024,291.23525641025645,85.58384615384614,99288.74256410256,"114.51,25.4",5.732179487179486,10.975480769230769,47.39352564102565,17.993589743589745,36.94057692307691,48.904143772893775,50.38898351648353,广东省,440282
2,7.161656804733728,1.0740828402366869,284.7161538461539,54.2168047337278,81685.35556213016,"99.01,29.16",5.882366863905328,5.646893491124263,33.51431952662722,12.474852071005918,35.89310650887574,41.91887151310228,45.25898985629753,云南省,533422
3,1.2030909090909094,8.298090909090906,292.8826363636364,80.14200000000001,96850.66890909095,"111.11,26.3",6.105090909090912,6.839090909090909,47.279999999999994,18.40909090909091,33.09577272727273,51.95357142857143,52.28567207792208,广西壮族自治区,450324
4,-1.604,0.5026666666666667,288.17466666666667,78.13466666666666,93664.90266666668,"121.57,25.29",5.936666666666666,18.949166666666667,22.34466666666667,6.45,35.04633333333334,26.570476190476192,39.07776190476191,台湾省,710000
5,-2.4932075471698116,2.501698113207547,286.1083018867925,80.70547169811321,96435.93792452826,"118.67,28.26",6.1120754716981125,9.279481132075475,35.91377358490566,15.65566037735849,34.9109433962264,40.01462264150943,41.95812668463613,福建省,350722
6,4.534285714285714,3.8610389610389597,288.18896103896105,62.25831168831168,89012.11376623377,"107.72,29.14",10.760909090909092,8.296915584415585,39.09207792207793,13.863636363636363,31.45798701298702,39.6381029684601,45.40163265306122,贵州省,520325
7,-0.6234374999999998,1.315833333333334,284.50468750000005,88.816875,97108.23010416665,"113.55,29.82",9.4321875,11.073567708333336,43.85166666666666,25.265625,21.087604166666658,49.89421502976189,51.21749627976187,湖南省,430682
8,-1.524166666666667,4.595694444444445,288.3370833333333,81.13277777777778,98922.09222222221,"116.87,29.96",7.282638888888891,9.964236111111111,47.289722222222224,20.15972222222222,25.983611111111113,57.17165178571429,57.192415674603176,江西省,360430
9,3.5986363636363654,-1.6845454545454552,275.3013181818183,53.27599999999998,74781.28313636365,"97.84,34.14",6.388181818181819,6.83630681818182,28.53065909090909,13.488636363636363,31.187795454545466,33.485868506493524,49.199082792207804,四川省,513332
10,6.993631178707223,-1.5734410646387842,262.2161596958174,55.8517680608365,57135.39644486694,"82.5,35.68",0.6179467680608366,0.6735266159695814,5.055361216730035,4.436311787072244,37.228250950570335,6.436264258555127,37.40238049972841,西藏自治区,542526
11,-3.2946808510638292,3.3859574468085114,282.03936170212774,83.08531914893616,98186.58553191488,"119.91,31.13",4.932765957446809,15.498404255319148,33.30372340425533,13.063829787234043,30.682659574468087,38.06295592705168,42.779171732522805,浙江省,330522
12,-2.126571428571429,0.6674285714285713,282.73085714285713,83.82514285714285,92517.73542857144,"108.62,32.11",15.320857142857143,15.37535714285714,57.76242857142858,20.714285714285715,19.040714285714287,71.67107142857142,71.67107142857142,重庆市,500229
13,-1.1641249999999996,-1.5742499999999997,278.65375000000006,91.31312500000004,96568.260625,"111.1,33.11",10.396875000000005,11.730781250000005,54.06462499999998,23.55625,21.620375000000006,70.0302901785714,70.0302901785714,湖北省,420304
14,-4.1347540983606565,0.9708196721311476,280.4481967213115,84.4845901639344,100531.28180327869,"116.49,34.51",10.952786885245903,15.823770491803279,32.62262295081967,18.778688524590162,20.669344262295077,39.966920374707264,39.97593676814989,安徽省,341321
15,-6.358636363636361,3.771363636363637,279.1865909090909,85.67431818181818,101970.72022727273,"119.06,34.94",9.296818181818182,15.540056818181817,33.997499999999995,16.90909090909091,29.52318181818181,35.53421266233766,38.919748376623374,江苏省,320707
16,-0.1265116279069768,-0.46197674418604673,273.85697674418617,81.926511627907,88708.42046511626,"111.04,39.5",16.1753488372093,16.125581395348828,65.20459302325581,33.031976744186046,24.01302325581395,87.23648255813954,87.23648255813954,陕西省,610822
17,-2.192467532467533,-1.792727272727273,276.3815584415585,79.69350649350648,99143.05844155843,"114.03,36.34",17.117402597402595,18.60551948051948,63.67993506493508,28.837662337662337,20.682142857142864,86.28176252319108,86.96397031539887,河南省,410522
18,-6.510000000000001,5.126666666666666,280.8866666666667,86.33333333333333,102209.26333333335,"121.31,31.78",5.163333333333333,15.512500000000001,18.87,11.25,37.53666666666667,17.142857142857142,37.53666666666667,上海市,310151
19,7.161920529801327,-1.51023178807947,263.19529801324506,50.7512913907285,62122.13139072845,"93.04,39.11",0.9625496688741718,0.7960264900662256,5.540927152317882,3.9875827814569536,34.22983443708612,5.59722682119205,35.01750000000002,青海省,632803
20,3.502918918918918,-2.0818918918918916,269.1289189189191,64.48648648648647,78530.1998918919,"97.07,42.64",7.788972972972975,5.2164864864864855,33.455837837837834,12.337837837837839,28.92510810810809,30.640723938223935,48.92463899613898,甘肃省,620923
21,1.3160869565217392,1.740434782608696,271.4927536231884,87.6195652173913,88612.18884057969,"114.16,40.68",33.73590301003345,24.92300724637681,73.17746376811594,48.11449275362319,22.472101449275367,100.86347826086958,101.48250000000002,山西省,140222
