,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,6.7325,1.509375,300.20500000000004,82.85437499999998,98161.15187500001,"110.73,20.0",2.248125,6.3812500000000005,8.92375,6.09375,20.464375000000004,7.769642857142858,20.464375000000004,海南省,469005
1,-2.1291025641025647,-1.9280769230769232,300.27000000000004,81.86064102564102,97750.97371794873,"114.51,25.4",10.641410256410255,16.48092948717949,38.69769230769231,19.596153846153847,29.176089743589728,40.39954212454212,42.17943223443222,广东省,440282
2,-0.9068639053254436,0.7398224852071004,290.9776331360949,82.98207100591718,81265.62994082841,"99.01,29.16",10.112514792899406,8.104068047337275,33.88485207100592,10.292899408284024,30.919142011834314,36.688271344040594,40.0531952662722,云南省,533422
3,-2.027727272727272,-3.192818181818182,299.5920909090908,70.55054545454546,95814.33045454544,"111.11,26.3",14.157818181818177,8.99738636363636,55.03713636363635,19.53181818181818,40.252666666666684,62.246363636363625,62.67328246753245,广西壮族自治区,450324
4,-1.4133333333333333,-0.16066666666666668,296.95866666666666,82.63066666666667,92294.048,"121.57,25.29",7.380666666666666,22.10666666666667,37.03433333333333,4.033333333333333,37.469,47.210119047619045,47.950309523809516,台湾省,710000
5,-2.620943396226414,0.12283018867924528,297.8137735849056,85.8345283018868,95007.07660377356,"118.67,28.26",7.160188679245282,10.29622641509434,39.38905660377359,11.419811320754716,31.164245283018857,41.77816711590297,43.117210242587596,福建省,350722
6,-1.3687012987012985,1.107922077922078,295.26714285714274,74.14155844155846,88649.90103896105,"107.72,29.14",13.110389610389612,14.048051948051949,58.243766233766266,12.9512987012987,37.48482683982685,57.8036641929499,60.91292207792207,贵州省,520325
7,-1.0081250000000004,-2.688854166666666,297.04197916666664,80.25895833333334,96147.20927083334,"113.55,29.82",15.456874999999995,12.54869791666667,61.04838541666667,24.528645833333332,35.604895833333316,69.25215773809525,69.42385416666669,湖南省,430682
8,0.05694444444444432,-2.4554166666666672,298.80902777777766,82.70972222222218,97647.37027777778,"116.87,29.96",14.540416666666667,11.746180555555554,53.054652777777775,23.010416666666668,29.72729166666667,55.102951388888904,56.539588293650816,江西省,360430
9,0.008818181818181942,0.031772727272727334,287.44318181818164,67.51745454545454,74876.49750000001,"97.84,34.14",7.181454545454555,9.085795454545455,30.842977272727282,9.55340909090909,46.49917424242428,30.396639610389634,50.298119588744626,四川省,513332
10,-1.2824334600760459,-0.41121673003802267,279.91699619771833,52.21247148288973,57623.71032319394,"82.5,35.68",0.281596958174905,0.8123574144486696,6.030855513307981,2.793726235741445,51.18177439797212,7.714204236827816,51.23057803729857,西藏自治区,542526
11,-3.03468085106383,1.9074468085106382,297.39340425531907,88.29468085106383,96683.53808510638,"119.91,31.13",6.445957446808513,16.56117021276596,36.22265957446809,11.882978723404255,29.976063829787226,40.13297872340425,41.848601823708194,浙江省,330522
12,-1.7197142857142858,1.4565714285714284,297.92771428571433,63.532,91964.91971428572,"108.62,32.11",14.899714285714282,17.661428571428573,60.2857142857143,13.357142857142858,44.59861904761904,65.97525510204083,66.55128571428573,重庆市,500229
13,-0.35625000000000007,-1.2543750000000005,296.96637499999997,77.21425000000002,95529.44362500004,"111.1,33.11",10.830874999999999,11.641250000000005,59.7708125,18.85625,37.427083333333314,68.66421875000002,68.74603125000002,湖北省,420304
14,-2.4086885245901635,-1.6663934426229505,297.4095081967213,87.66262295081968,99085.70934426229,"116.49,34.51",10.099344262295087,15.25901639344262,33.31614754098361,12.942622950819672,21.843114754098366,33.225848946135834,35.11576697892272,安徽省,341321
