,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-2.9925,-0.688125,299.375,86.674375,98605.206875,"110.73,20.0",1.7975000000000003,7.628125000000001,9.638125000000002,5.84375,13.849999999999998,9.407142857142857,15.389754464285712,海南省,469005
1,-5.115256410256412,-0.9374358974358972,300.5189743589744,77.0847435897436,98573.28371794871,"114.51,25.4",10.50102564102564,16.79535256410256,31.377307692307678,14.211538461538462,18.743461538461535,28.812568681318687,32.131387362637355,广东省,440282
2,-1.2473964497041417,2.219408284023668,291.03000000000003,86.56781065088761,81679.36431952656,"99.01,29.16",5.681893491124263,5.227144970414202,25.578136094674562,6.624260355029586,26.670591715976343,31.500729078613688,32.569057480980554,云南省,533422
3,-3.409909090909092,-0.5074545454545453,299.3523636363635,78.82481818181822,96473.43118181817,"111.11,26.3",11.061090909090906,11.956022727272725,42.27845454545456,10.054545454545455,28.394454545454543,40.499383116883116,45.638006493506495,广西壮族自治区,450324
4,-1.1246666666666665,0.8286666666666667,297.5866666666667,80.49333333333333,93125.93000000001,"121.57,25.29",5.117333333333333,19.699166666666663,11.473333333333331,2.783333333333333,19.060333333333336,13.094285714285716,23.252666666666673,台湾省,710000
5,-2.1811320754716985,0.1762264150943396,298.39867924528306,81.48301886792451,95857.61679245286,"118.67,28.26",8.285094339622642,10.747169811320758,26.620188679245274,6.547169811320755,26.179716981132078,27.31691374663073,30.585458221024258,福建省,350722
6,-0.5785714285714286,3.0379220779220772,294.6463636363636,85.90025974025976,89195.28415584419,"107.72,29.14",10.338701298701297,10.205194805194806,39.199285714285715,8.704545454545455,26.815909090909095,43.47263450834878,44.73089053803339,贵州省,520325
7,-1.7155208333333327,-0.3731249999999999,297.65989583333334,85.30666666666669,96843.98927083336,"113.55,29.82",18.103124999999995,11.101562500000002,60.32463541666662,20.591145833333332,33.16130208333333,69.93065476190482,72.22267113095238,湖南省,430682
8,-1.3490277777777773,-0.14611111111111114,299.81027777777774,80.69986111111108,98467.06124999997,"116.87,29.96",14.949722222222224,10.609895833333335,51.189513888888904,14.503472222222221,37.5626388888889,53.037103174603175,55.17871031746032,江西省,360430
9,-0.6040000000000001,0.47395454545454563,285.1817727272726,83.32804545454547,75308.74572727275,"97.84,34.14",8.186999999999996,7.5980681818181734,31.265818181818197,9.455681818181818,36.99934848484849,36.96371753246752,45.17226406926405,四川省,513332
10,0.6875285171102663,1.56703422053232,278.075874524715,66.43366920152089,57679.55783269964,"82.5,35.68",0.9004942965779472,0.7764020912547538,9.207376425855532,4.129277566539924,42.055836501901204,12.38154196089081,42.206339625203746,西藏自治区,542526
11,-3.876170212765957,-0.03148936170212772,297.1597872340426,87.31574468085107,97580.54999999999,"119.91,31.13",10.683617021276596,21.82473404255319,48.017659574468084,16.372340425531913,32.40156028368794,53.96960486322188,54.29189209726442,浙江省,330522
12,-1.5914285714285716,0.2871428571428572,293.8,91.50028571428572,92578.71942857144,"108.62,32.11",15.864000000000004,16.043928571428577,47.07014285714287,14.75,27.253000000000007,56.10112244897959,57.45746938775509,重庆市,500229
13,-2.11525,-0.3642499999999999,294.980375,88.57312500000002,96271.458,"111.1,33.11",20.303874999999984,13.261093749999997,56.7795625,20.521875,30.75237499999999,62.69013392857145,65.12631250000001,湖北省,420304
14,-4.80360655737705,-0.41721311475409856,296.06311475409825,81.11262295081968,100074.0239344262,"116.49,34.51",16.938688524590162,21.351024590163934,55.9505737704918,21.96311475409836,26.26467213114754,69.58729508196723,69.65081967213118,安徽省,341321
15,-3.2515909090909076,-0.04272727272727259,295.69340909090903,76.89999999999999,101364.43818181817,"119.06,34.94",15.849772727272727,28.45625,50.932613636363634,18.977272727272727,35.44276515151515,52.24650974025974,54.4684145021645,江苏省,320707
16,-1.9215116279069762,3.0718604651162793,292.1300000000001,71.78348837209303,88773.13802325583,"111.04,39.5",15.312558139534884,13.969767441860464,57.626686046511615,18.316860465116278,39.16827519379843,60.257661960132886,62.03050664451826,陕西省,610822
17,-3.187272727272728,1.5883116883116883,295.74753246753255,76.50961038961042,98674.06610389608,"114.03,36.34",23.356363636363632,27.149999999999995,62.42636363636363,23.0487012987013,31.51701298701298,74.53068181818179,75.10850649350647,河南省,410522
18,-3.6533333333333338,-1.3399999999999999,296.48333333333335,81.43,101434.35000000002,"121.31,31.78",8.786666666666667,42.012499999999996,49.06666666666667,18.25,36.456111111111106,54.51666666666666,60.50277777777777,上海市,310151
19,-1.4769536423841063,0.6872185430463581,281.4088741721851,40.34821192052979,62954.65678807946,"93.04,39.11",0.6574503311258282,0.9692466887417224,7.8875662251655605,2.9453642384105962,47.42190949227368,10.617425496688739,47.51301876379686,青海省,632803
20,-1.3211891891891892,1.6308108108108117,291.19729729729744,41.198756756756744,78686.67356756754,"97.07,42.64",5.010864864864863,4.615540540540542,25.028837837837834,6.551351351351351,43.626468468468474,27.416274131274154,48.4238758043758,甘肃省,620923
21,-1.2537681159420293,3.9588405797101487,292.01188405797114,64.84289855072461,88866.85478260872,"114.16,40.68",23.586739130434783,23.972463768115944,59.8705072463768,23.807971014492754,31.415386473429955,60.760688405797076,62.75431159420288,山西省,140222
22,-0.4175384615384615,2.5178461538461536,296.9509230769232,61.035999999999994,100470.61569230768,"120.91,37.74",34.49461538461539,45.096923076923076,75.19123076923081,32.11923076923077,45.80043589743589,76.90942307692306,80.19679487179486,山东省,370614
23,-0.4770833333333333,4.975416666666667,294.2304166666666,47.128750000000004,84655.90749999997,"106.66,39.35",12.380833333333335,11.302083333333334,42.284375000000004,9.833333333333334,44.61916666666667,45.284002976190486,50.586235119047615,宁夏回族自治区,640205
24,0.4684523809523809,1.718571428571428,295.6590476190476,42.227738095238095,95243.32202380954,"117.67,42.57",18.661428571428576,32.50461309523809,64.71785714285713,18.517857142857142,47.235297619047614,61.104336734693845,72.68954365079362,河北省,130828
25,-0.273101092896177,-2.3581693989071018,292.1644945355194,36.181994535519124,81379.67915300543,"87.13,49.13",1.5474180327868863,1.4531250000000016,31.70189207650275,4.656693989071038,38.72846994535522,46.90879244730684,60.86162942362742,新疆维吾尔自治区,654324
26,-0.3860803059273423,1.918546845124284,293.4064627151052,43.686711281070764,90234.90133843204,"121.47,53.3",8.41718929254303,7.578967495219889,24.557801147227522,6.482791586998088,38.12331102613132,26.37657743785852,42.23165710643722,内蒙古自治区,150784
27,-0.5583333333333333,1.4799999999999998,298.5366666666667,41.26833333333333,101388.18833333334,"117.64,40.13",15.313333333333333,65.85416666666667,86.1275,19.625,43.04666666666666,82.03333333333335,86.1275,天津市,120119
