,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-2.87875,1.584375,300.08312499999994,85.723125,98483.259375,"110.73,20.0",2.7043749999999998,4.2875,23.358750000000004,6.953125,24.972187499999997,23.29285714285714,27.161160714285717,海南省,469005
1,-2.27397435897436,2.74576923076923,298.83358974358976,84.3044871794872,98368.33615384613,"114.51,25.4",8.776410256410257,16.179166666666667,46.20596153846154,17.631410256410255,40.3037393162393,50.47957875457877,52.69455128205129,广东省,440282
2,1.1510650887573965,3.559112426035503,291.2488757396449,85.55035502958577,81208.56455621302,"99.01,29.16",7.366686390532543,5.866642011834322,29.118816568047325,12.099112426035504,27.31772189349111,29.252874049027874,31.878770076077746,云南省,533422
3,-1.43409090909091,2.1127272727272737,296.51390909090907,87.55318181818184,96150.98263636362,"111.11,26.3",10.805454545454548,11.50840909090909,47.51695454545455,17.506818181818183,24.97504545454545,49.31391233766233,50.79485064935067,广西壮族自治区,450324
4,-0.07600000000000004,0.24733333333333346,295.6186666666666,84.04200000000002,92867.11066666669,"121.57,25.29",6.2573333333333325,21.035,23.458000000000002,3.8333333333333335,32.76766666666666,27.853333333333335,34.10961904761905,台湾省,710000
5,-1.3447169811320754,1.2605660377358492,295.4073584905661,90.54867924528301,95588.56698113205,"118.67,28.26",8.90811320754717,14.02405660377359,48.50367924528301,17.891509433962263,31.82622641509434,49.6978436657682,50.72349056603774,福建省,350722
6,0.45012987012987,4.931688311688309,293.14051948051963,85.77441558441559,88650.15259740259,"107.72,29.14",8.411558441558444,8.636850649350647,35.286818181818184,11.269480519480519,25.8198051948052,28.276646567717993,35.89497680890538,贵州省,520325
7,-0.6315625000000002,2.4533333333333327,294.2595833333334,86.52354166666665,96439.92812499999,"113.55,29.82",12.281041666666669,15.355989583333333,48.018124999999976,21.481770833333332,23.590520833333333,47.93802083333332,50.68653645833333,湖南省,430682
8,-0.8833333333333335,1.0686111111111112,295.2293055555555,89.59555555555556,98193.96013888888,"116.87,29.96",12.798194444444446,16.615451388888886,53.58180555555557,23.3125,26.172013888888902,56.887450396825386,58.467648809523794,江西省,360430
9,0.7138636363636363,0.6633181818181817,285.02581818181824,74.00822727272727,74704.50681818184,"97.84,34.14",6.967136363636368,7.9123295454545515,29.838159090909095,9.845454545454546,34.98959090909091,31.75603084415586,42.19859577922076,四川省,513332
10,2.9926996197718614,1.7750380228136897,274.31929657794683,68.33925855513301,57046.936159695884,"82.5,35.68",0.6645247148288981,0.5953422053231942,11.382690114068442,3.8683460076045626,47.503422053231944,14.575397202607258,47.723993074416086,西藏自治区,542526
11,-1.3214893617021277,2.1538297872340433,293.8087234042553,92.07042553191486,97234.91531914893,"119.91,31.13",9.608723404255317,30.255053191489356,52.09829787234041,20.00531914893617,34.61957446808511,54.873594224924005,55.4706914893617,浙江省,330522
