,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-0.42625,-0.9725,299.88812500000006,80.618125,98743.0,"110.73,20.0",8.064375,8.660937500000001,42.2684375,10.9375,45.01052083333333,42.706026785714286,45.78238095238096,海南省,469005
1,-2.8485897435897436,-3.0417948717948717,296.4953846153847,68.85641025641027,98514.15205128207,"114.51,25.4",12.638461538461536,16.26057692307692,44.95166666666667,20.65705128205128,42.21630341880342,40.95437271062271,46.49594627594628,广东省,440282
2,2.6823076923076923,1.0199408284023666,293.6821893491123,52.15917159763315,81571.69639053252,"99.01,29.16",7.084378698224852,6.7133136094674555,35.4576923076923,12.542899408284024,42.79510848126233,33.76394759087068,45.93317765567767,云南省,533422
3,-2.5456363636363633,-0.24572727272727263,296.7180000000001,61.61054545454545,96434.35354545455,"111.11,26.3",13.529818181818182,14.331363636363639,52.77972727272724,16.677272727272726,38.83709090909092,50.2530681818182,54.263863636363624,广西壮族自治区,450324
4,-1.4280000000000002,-1.603333333333333,294.18733333333336,82.95000000000002,92811.77066666665,"121.57,25.29",9.170666666666667,17.52,35.422000000000004,6.416666666666667,37.340333333333334,43.84630952380952,44.02509523809524,台湾省,710000
5,-3.476415094339624,-2.5113207547169814,292.18981132075476,79.92735849056605,95688.44660377361,"118.67,28.26",10.219056603773588,12.577830188679238,41.300377358490564,19.37264150943396,39.694276729559746,39.00970350404313,43.96543575920934,福建省,350722
6,-0.24168831168831179,5.431038961038961,294.4518181818182,59.03948051948054,88933.1687012987,"107.72,29.14",10.791688311688311,15.8349025974026,51.239610389610405,12.724025974025974,38.27798701298702,42.28916975881261,52.491136363636386,贵州省,520325
7,-1.1789583333333338,2.0284375000000003,295.0801041666667,62.168958333333315,96654.53197916668,"113.55,29.82",15.710937500000005,16.851562500000004,58.26776041666665,20.138020833333332,37.220295138888886,59.922061011904766,61.983489583333316,湖南省,430682
8,-2.125,-0.7209722222222225,293.45305555555547,70.76722222222224,98400.5877777778,"116.87,29.96",14.53138888888889,16.13038194444444,52.37229166666666,21.01388888888889,35.7320138888889,53.460193452380956,54.13726686507938,江西省,360430
9,1.8189545454545457,1.8799999999999992,288.6223636363637,38.909545454545466,74955.41700000003,"97.84,34.14",5.987590909090903,12.768693181818183,31.310659090909084,11.482954545454545,53.31160606060606,34.60353896103895,64.49732575757577,四川省,513332
10,2.1520722433460047,1.0170912547528514,276.2870912547528,50.37260456273763,57775.48475285169,"82.5,35.68",0.5327186311787084,0.6900190114068436,7.728650190114061,3.586977186311787,66.39378960709762,9.298343291689303,66.6040826996198,西藏自治区,542526
11,-1.6421276595744676,-0.749148936170213,290.36489361702127,73.79659574468086,97439.93148936171,"119.91,31.13",11.49468085106383,28.15824468085106,51.020744680851074,17.01595744680851,46.62875886524823,52.29350303951367,54.12040273556231,浙江省,330522
12,-1.519714285714286,6.025714285714286,297.12742857142854,48.49685714285715,92121.2137142857,"108.62,32.11",12.130571428571432,21.062500000000007,56.38100000000001,13.05,43.856809523809524,59.303826530612255,59.6092448979592,重庆市,500229
13,0.684125,4.990375000000002,295.51787499999995,57.6355,95873.78824999998,"111.1,33.11",11.968625000000001,15.849375000000004,60.978562500000024,19.696875,46.16827083333334,65.97328125000003,66.41532589285718,湖北省,420304
14,-0.26196721311475396,4.278688524590164,293.93475409836066,60.35229508196722,99692.55098360655,"116.49,34.51",12.990327868852459,27.754303278688536,61.21893442622952,19.102459016393443,42.37177595628415,65.91855971896955,66.94418032786886,安徽省,341321
