,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-3.4606250000000003,-4.695625000000001,289.90624999999994,80.91250000000001,99819.71437499998,"110.73,20.0",11.379375,13.503124999999999,44.664375,11.609375,33.485625,48.38191964285714,48.79191964285715,海南省,469005
1,-3.7937179487179478,-5.238076923076925,285.00525641025627,42.92294871794871,99714.21461538461,"114.51,25.4",18.749487179487176,37.27628205128206,58.60961538461539,23.94551282051282,25.783012820512816,67.41419413919414,67.43098901098902,广东省,440282
2,2.643609467455621,1.3633727810650889,280.34615384615387,58.92692307692305,81984.05053254442,"99.01,29.16",11.017041420118343,12.079807692307693,40.45760355029584,17.13757396449704,28.366390532544372,48.22360524091293,52.363685545223994,云南省,533422
3,-3.1198181818181805,-1.9616363636363634,283.70109090909085,50.18590909090908,97586.41100000001,"111.11,26.3",23.086272727272725,31.69511363636364,71.59209090909091,25.53181818181818,27.42290909090908,99.43681818181817,99.43681818181817,广西壮族自治区,450324
4,-0.652,-4.433999999999999,286.636,77.90933333333332,93637.67666666668,"121.57,25.29",8.331333333333335,23.822499999999998,24.584666666666667,6.633333333333334,24.798,27.835238095238093,33.060785714285714,台湾省,710000
5,-2.4724528301886792,-4.651132075471698,281.72830188679245,48.16716981132077,96748.03641509435,"118.67,28.26",18.230754716981135,24.7870283018868,45.98556603773586,22.410377358490567,25.033773584905646,47.00747978436656,47.945512129380035,福建省,350722
6,-0.8827272727272726,3.3328571428571427,280.0824675324675,63.240649350649356,89780.11402597404,"107.72,29.14",24.384480519480515,25.512337662337664,72.81279220779221,31.243506493506494,21.98655844155844,92.09821428571425,92.09821428571425,贵州省,520325
7,-3.2338541666666654,-2.0847916666666664,280.41114583333336,55.526145833333345,98047.02416666668,"113.55,29.82",27.759791666666658,35.6453125,72.69848958333334,37.403645833333336,19.44026041666667,86.68833705357143,87.20513020833333,湖南省,430682
8,-2.4201388888888884,-3.860972222222224,280.31152777777777,49.9738888888889,99796.0375,"116.87,29.96",35.153125,36.493055555555564,39.92166666666668,24.489583333333332,19.56666666666667,41.803273809523816,47.58565476190477,江西省,360430
9,3.2315909090909094,-1.6807272727272724,271.34400000000005,43.27877272727275,75284.13200000003,"97.84,34.14",11.340113636363627,20.865681818181827,40.56597727272726,18.18136363636364,26.262545454545453,53.89969155844154,72.35120129870127,四川省,513332
10,7.442889733840294,-1.8743536121672992,261.85555133079833,37.62566539923951,57373.65420152092,"82.5,35.68",0.10817490494296587,1.408222433460077,1.6387737642585534,2.967680608365019,36.45379277566536,1.8765548614883225,36.59889733840301,西藏自治区,542526
11,1.2125531914893617,-5.206382978723405,278.4868085106383,52.29127659574469,98677.80531914897,"119.91,31.13",35.89180851063829,61.31755319148937,73.65797872340427,24.80851063829787,18.972553191489357,84.0065349544073,84.13835106382979,浙江省,330522
12,-3.157142857142858,0.8011428571428572,279.70085714285716,52.02714285714285,93430.04485714286,"108.62,32.11",22.039999999999996,29.89035714285714,84.843,24.47142857142857,16.238285714285713,115.76887755102038,115.76887755102038,重庆市,500229
13,-3.2245000000000013,-2.1883750000000006,276.94375,45.94825,97565.57837499997,"111.1,33.11",27.4421875,43.264843749999976,81.02443750000002,31.465625,14.860999999999995,102.09089285714285,102.16151785714285,湖北省,420304
14,-1.4355737704918032,-5.240327868852458,275.8427868852459,39.785737704918034,101595.93327868855,"116.49,34.51",34.13573770491803,46.73422131147542,58.30950819672131,28.19672131147541,17.332868852459022,61.6604800936768,65.3265163934426,安徽省,341321
15,2.503181818181819,-6.3374999999999995,275.83113636363646,43.92045454545453,102755.69386363636,"119.06,34.94",31.46431818181818,43.58693181818182,68.11420454545454,25.261363636363637,14.66386363636364,67.6294237012987,70.03147727272724,江苏省,320707
16,-1.2833720930232557,-2.0908139534883725,268.265465116279,47.00209302325583,89618.84744186046,"111.04,39.5",29.38697674418605,30.38997093023255,48.90273255813954,33.79360465116279,15.456686046511624,52.824999999999996,60.265049833887026,陕西省,610822
17,-2.508831168831169,-3.4467532467532473,272.9272727272726,33.83285714285713,100245.31428571428,"114.03,36.34",48.50207792207792,56.660389610389615,76.7453246753247,36.17857142857143,10.27603896103896,88.15758348794064,90.9174165120594,河南省,410522
18,4.076666666666667,-6.25,279.33333333333337,58.339999999999996,102680.93000000001,"121.31,31.78",27.036666666666665,60.29583333333334,66.75166666666667,21.583333333333332,14.155000000000001,74.14166666666667,74.14166666666667,上海市,310151
19,6.90529801324503,-2.5612251655629152,259.6016887417219,51.63834437086093,62398.38099337749,"93.04,39.11",0.880264900662251,1.505298013245032,2.2504470198675506,5.110264900662251,32.514652317880795,2.9254907757805104,34.4170092242195,青海省,632803
20,1.3561081081081083,-2.215567567567567,263.445891891892,50.93448648648649,79198.13718918922,"97.07,42.64",10.68543243243244,11.57382432432432,25.45891891891892,12.8,26.314216216216206,26.77002509652509,42.60663127413125,甘肃省,620923
21,2.6865217391304346,-3.1630434782608705,263.14666666666676,46.25797101449275,89482.96028985507,"114.16,40.68",49.79760869565217,27.267934782608705,50.03065217391305,40.15217391304348,14.237681159420285,47.35786749482403,55.133514492753626,山西省,140222
22,3.3423076923076933,-5.03769230769231,271.44123076923086,36.49353846153844,101911.99476923078,"120.91,37.74",42.28723076923075,43.81230769230769,57.409307692307685,26.46923076923077,13.58753846153846,51.60483516483517,59.104576923076934,山东省,370614
23,2.399166666666666,-3.105,264.55541666666664,48.995,85541.47624999999,"106.66,39.35",33.80041666666667,22.09427083333333,46.63333333333335,15.84375,18.78875,37.26071428571429,48.238958333333336,宁夏回族自治区,640205
24,4.28690476190476,-4.926904761904762,265.04428571428576,37.73202380952381,96197.25726190477,"117.67,42.57",23.15440476190476,25.208184523809525,35.43970238095239,20.94047619047619,18.602202380952377,34.74426020408164,42.91488095238097,河北省,130828
25,0.5480191256830599,0.5244398907103826,264.4052322404371,47.075532786885255,82415.39188524587,"87.13,49.13",4.442178961748636,5.921267076502728,15.372663934426239,12.570218579234975,29.66059426229512,18.129662373146008,39.59798546057772,新疆维吾尔自治区,654324
26,4.322868068833653,-3.028623326959843,255.7736902485657,59.8774952198853,90865.78032504789,"121.47,53.3",7.012361376673045,5.492495219885277,10.845439770554503,8.732313575525813,22.634799235181646,11.209239278885553,27.481688746244203,内蒙古自治区,150784
27,3.9116666666666666,-4.218333333333334,269.65666666666664,26.453333333333333,103059.94,"117.64,40.13",21.39166666666667,36.797916666666666,37.593333333333334,19.5,13.826666666666668,36.4547619047619,39.598749999999995,天津市,120119
28,3.357014925373134,-4.8197014925373125,261.7514925373134,58.30910447761193,98881.39119402984,"123.76,43.39",24.75805970149254,26.081343283582086,38.78888059701491,24.51492537313433,16.8870895522388,41.97108208955225,47.56668976545843,辽宁省,211224
