,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-1.6106249999999998,0.380625,299.561875,84.37,98507.233125,"110.73,20.0",1.6174999999999997,4.7523437500000005,9.7325,3.9375,21.029375,10.337500000000002,21.117500000000003,海南省,469005
1,0.8852564102564106,0.9023076923076923,300.6556410256412,79.55782051282051,98196.9244871795,"114.51,25.4",8.039230769230768,19.374358974358977,35.38089743589741,10.977564102564102,38.41344017094017,40.07690018315019,44.513519536019544,广东省,440282
2,2.4093491124260353,2.174674556213017,292.25810650887587,81.7610650887574,81475.2952071006,"99.01,29.16",5.453076923076923,5.214349112426033,22.51198224852071,5.8920118343195265,27.437859960552256,28.07295012679629,30.981065088757383,云南省,533422
3,0.3885454545454546,2.5691818181818187,299.78063636363635,79.99609090909087,96115.33318181819,"111.11,26.3",8.575454545454546,10.295795454545454,40.41209090909091,9.418181818181818,34.147590909090916,46.426120129870135,47.94166883116885,广西壮族自治区,450324
4,-0.8566666666666668,-1.714666666666667,297.1713333333334,79.40533333333333,92558.22666666665,"121.57,25.29",7.2540000000000004,23.57833333333333,15.412666666666668,3.3666666666666667,22.535999999999998,18.010476190476194,27.89083333333333,台湾省,710000
5,-0.009056603773584878,-0.30641509433962266,299.62094339622644,81.32169811320752,95290.07735849055,"118.67,28.26",9.16622641509434,12.944811320754715,38.05773584905661,11.122641509433961,40.24301886792455,42.013611859838264,45.43260107816711,福建省,350722
6,1.1424675324675322,5.429740259740259,297.6533766233767,73.991038961039,88690.87246753249,"107.72,29.14",12.53948051948052,9.228896103896107,38.43688311688312,8.422077922077921,32.48090909090907,39.9064935064935,42.54041743970315,贵州省,520325
7,0.2770833333333333,2.217083333333334,301.1186458333333,74.824375,96242.25895833335,"113.55,29.82",13.009479166666674,9.666927083333336,45.06317708333335,9.385416666666666,40.27763888888889,56.48363095238094,56.515751488095226,湖南省,430682
8,-0.07763888888888898,-0.3631944444444445,301.5512500000001,76.13000000000002,97892.05777777775,"116.87,29.96",16.98861111111111,9.400520833333333,49.60111111111111,12.069444444444445,44.81134259259259,62.669890873015866,63.22091269841269,江西省,360430
9,0.8562272727272741,2.2076363636363645,290.20109090909096,74.64922727272726,74842.2732727273,"97.84,34.14",11.324181818181813,6.214090909090906,40.53831818181818,7.953409090909091,47.469401515151525,53.777897727272716,61.351730519480505,四川省,513332
10,0.03142585551330728,1.3307794676806048,279.42908745247126,74.01893536121662,57629.04591254756,"82.5,35.68",1.548060836501897,0.6922053231939156,22.58203422053233,3.51425855513308,61.89980642931213,31.2897609994568,63.0217641515645,西藏自治区,542526
11,-2.1748936170212767,-0.7078723404255318,298.9004255319149,87.32893617021277,96936.55829787233,"119.91,31.13",14.158723404255324,26.613031914893625,49.81648936170212,17.835106382978722,34.6522695035461,57.198480243161086,59.52990628166162,浙江省,330522
12,-2.625714285714285,5.266000000000001,301.0502857142857,64.91714285714285,91871.08114285713,"108.62,32.11",19.16314285714286,14.949642857142855,47.9662857142857,11.271428571428572,41.58504761904763,55.9888775510204,56.34747959183673,重庆市,500229
13,-1.9903750000000002,1.768375,299.7717499999999,78.28799999999997,95609.76024999999,"111.1,33.11",22.839999999999996,16.85484374999999,57.05574999999999,12.065625,40.846833333333336,73.45671874999995,73.45671874999995,湖北省,420304
