,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,0.8162500000000001,2.925,301.63499999999993,81.365,98614.9625,"110.73,20.0",1.8087499999999999,4.507031250000001,13.753749999999998,5.265625,27.195000000000004,11.417857142857144,27.328437500000003,海南省,469005
1,-0.4530769230769232,-1.4253846153846153,298.9898717948719,83.43743589743589,98360.9455128205,"114.51,25.4",13.918076923076923,21.30496794871795,46.5948076923077,13.948717948717949,32.78557692307693,56.501694139194136,57.99641483516483,广东省,440282
2,3.5196449704142028,4.809112426035501,292.83047337278117,73.61278106508877,81455.05426035507,"99.01,29.16",6.098284023668637,4.889940828402367,20.22659763313609,5.92603550295858,28.798076923076913,26.35453296703296,36.812199915469144,云南省,533422
3,-3.071272727272727,-1.8985454545454559,297.455,79.29727272727273,96314.36399999996,"111.11,26.3",14.358454545454544,8.924772727272728,55.39922727272731,13.229545454545455,40.17222727272728,71.72568181818183,71.72568181818183,广西壮族自治区,450324
4,3.054,3.6746666666666674,296.16,84.236,92732.30533333332,"121.57,25.29",4.429333333333333,17.809166666666666,11.454,3.3333333333333335,24.154000000000003,13.073333333333332,26.097666666666672,台湾省,710000
5,1.6847169811320757,-1.4292452830188676,295.98754716981136,86.09849056603774,95432.65811320755,"118.67,28.26",12.656226415094343,16.37712264150943,46.064339622641505,9.830188679245284,34.963679245283025,53.98561320754717,55.20736522911049,福建省,350722
6,-2.8802597402597403,0.35207792207792216,289.5583116883117,91.34740259740259,89053.18129870128,"107.72,29.14",16.685454545454537,11.096590909090912,55.54045454545453,10.847402597402597,29.169155844155835,73.03993506493508,73.03993506493508,贵州省,520325
7,-0.5277083333333332,-3.410104166666668,292.0917708333334,77.48947916666667,96771.36572916668,"113.55,29.82",17.751041666666662,10.864062499999998,52.171145833333334,10.674479166666666,40.68651041666666,65.3404947916667,65.6302604166667,湖南省,430682
8,0.5756944444444444,-2.9415277777777784,293.86569444444456,83.9493055555556,98263.16875000001,"116.87,29.96",16.92736111111111,14.222743055555561,50.346666666666664,13.118055555555555,36.37854166666665,62.7564484126984,62.811130952380935,江西省,360430
9,0.2826363636363638,0.2443181818181821,281.6367272727273,88.07336363636367,75022.33381818185,"97.84,34.14",7.9938636363636375,5.321136363636358,31.21104545454545,7.429545454545455,33.41270454545455,43.20374188311687,49.69003409090906,四川省,513332
10,0.6394676806083653,-0.09420152091254788,272.23501901140696,63.85009505703424,57349.58361216727,"82.5,35.68",0.5091064638783253,0.5132842205323185,5.613593155893538,3.2395437262357416,55.35944233206594,7.4464421510048835,55.35944233206594,西藏自治区,542526
11,-1.934042553191489,-2.4485106382978725,293.7223404255319,93.72255319148937,97086.74574468087,"119.91,31.13",12.080212765957446,33.129255319148925,34.895,14.28191489361702,20.24968085106383,39.082332826747724,43.75994680851064,浙江省,330522
12,-3.202857142857143,1.5199999999999998,289.1365714285715,84.98542857142857,92557.598,"108.62,32.11",12.757714285714286,11.204642857142856,44.54342857142858,10.085714285714285,31.313571428571425,58.88938775510204,59.262857142857136,重庆市,500229
13,-1.00325,-2.642875000000001,291.2125,64.663625,96167.61025,"111.1,33.11",16.6438125,12.205937500000001,48.01443749999999,9.16875,40.748479166666684,62.31196428571428,63.46857886904762,湖北省,420304
14,-2.5154098360655737,-2.9621311475409824,290.89885245901644,90.14229508196722,99776.7831147541,"116.49,34.51",11.789344262295083,26.015778688524588,44.574098360655746,15.795081967213115,19.778114754098354,50.577898126463694,51.98624707259952,安徽省,341321
15,-6.17931818181818,-1.848636363636363,290.27045454545464,92.68568181818183,101043.28522727275,"119.06,34.94",8.012045454545456,24.60795454545455,42.0181818181818,15.386363636363637,30.414318181818178,40.121428571428574,45.33480519480519,江苏省,320707
16,-0.36523255813953454,0.2213953488372093,287.93220930232565,68.77023255813953,88702.86406976744,"111.04,39.5",14.255406976744183,11.4125,55.18046511627905,11.537790697674419,32.372441860465116,72.825311461794,72.825311461794,陕西省,610822
17,-1.8535064935064942,-1.2403896103896104,292.6346753246753,55.43389610389612,98492.30155844157,"114.03,36.34",30.156363636363636,37.44074675324675,67.22116883116882,18.246753246753247,32.008506493506495,84.66679035250463,84.86395640074211,河南省,410522
