,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,4.425,4.258125000000001,300.66875000000005,81.97,98113.89375000002,"110.73,20.0",3.785625,7.069531249999999,16.099375,7.265625,24.155,15.718750000000004,25.03439732142857,海南省,469005
1,-2.3480769230769236,3.655641025641024,299.88461538461536,86.8574358974359,97894.19333333334,"114.51,25.4",6.628205128205129,15.302564102564107,24.503589743589743,19.647435897435898,20.020192307692312,22.444139194139186,28.703800366300364,广东省,440282
2,1.4528994082840239,3.0782840236686377,292.7469230769231,85.40751479289939,81034.85047337276,"99.01,29.16",5.825917159763313,4.799778106508878,25.72866863905325,8.07396449704142,29.743017751479304,32.39984150464919,38.9914201183432,云南省,533422
3,-2.6617272727272727,-1.1602727272727271,298.7334545454545,83.7153636363636,95710.9066363637,"111.11,26.3",12.717999999999996,9.160681818181816,48.62840909090908,16.475,34.874227272727275,57.52829545454547,59.42785389610391,广西壮族自治区,450324
4,0.5526666666666668,2.655333333333333,297.054,83.08066666666667,92627.45333333332,"121.57,25.29",5.67,20.995833333333334,10.77,3.283333333333333,19.404999999999998,11.111428571428572,24.891666666666666,台湾省,710000
5,-2.3703773584905665,0.8324528301886793,296.0556603773584,92.55566037735845,95231.35396226417,"118.67,28.26",6.191698113207546,10.736320754716978,18.374339622641507,7.863207547169812,32.8285534591195,20.390026954177895,33.78314914645104,福建省,350722
6,-2.8692207792207802,2.916623376623377,293.8755844155845,87.15974025974023,88486.65233766231,"107.72,29.14",13.035454545454547,11.08814935064935,56.66993506493505,11.993506493506494,34.17175324675326,70.80844155844154,70.80844155844154,贵州省,520325
7,-3.137395833333333,-0.8699999999999997,296.25385416666666,83.24260416666671,96165.03072916668,"113.55,29.82",13.2815625,10.855729166666668,44.059947916666665,16.869791666666668,32.67281249999999,50.85727306547619,53.12285714285713,湖南省,430682
8,-3.413055555555555,-1.256111111111111,295.9369444444447,86.7584722222222,97875.65847222222,"116.87,29.96",6.986250000000002,9.412326388888886,24.99611111111111,9.57638888888889,34.02923611111111,27.250198412698417,36.05292658730159,江西省,360430
9,1.0612272727272727,2.677681818181817,287.28881818181816,82.33040909090903,74588.69095454547,"97.84,34.14",10.282704545454536,6.896193181818179,33.39009090909091,9.188636363636364,35.4483181818182,40.09737012987013,49.223387987012956,四川省,513332
10,3.1257984790874547,1.758193916349809,278.7796768060836,64.52266159695817,57229.216273764265,"82.5,35.68",0.9641444866920151,0.621815589353612,9.339277566539915,3.53754752851711,43.15666666666667,12.67564842476915,43.230619002353805,西藏自治区,542526
11,-2.7612765957446817,0.6446808510638298,292.838085106383,92.27553191489362,97038.44148936168,"119.91,31.13",6.957446808510638,21.718085106382976,26.11436170212766,11.175531914893616,40.760354609929074,27.784308510638308,46.38830293819655,浙江省,330522
12,-4.458571428571429,1.5994285714285716,293.6845714285714,80.68342857142858,91891.27657142858,"108.62,32.11",13.544571428571428,9.62107142857143,45.87714285714286,11.278571428571428,34.41057142857143,54.196581632653064,54.483030612244896,重庆市,500229
13,-1.4001249999999994,2.450875,295.60887499999984,73.582625,95625.83562500002,"111.1,33.11",13.0821875,12.355781250000001,48.76368750000002,12.371875,40.06420833333334,54.91587053571427,56.797668154761894,湖北省,420304
14,-1.4303278688524583,2.9029508196721316,298.6877049180327,64.25409836065575,99320.43327868854,"116.49,34.51",13.954918032786884,14.77602459016394,51.437131147540995,14.827868852459016,46.39401639344262,64.28594847775176,66.44654566744731,安徽省,341321
15,-1.9581818181818185,2.5861363636363635,298.06295454545455,69.20113636363637,100540.84340909091,"119.06,34.94",24.526363636363634,36.24346590909091,79.02852272727274,23.022727272727273,58.36064393939395,100.68153409090907,100.68153409090907,江苏省,320707
16,-1.1810465116279072,4.476860465116278,294.3403488372093,55.83662790697675,88038.19593023257,"111.04,39.5",14.07441860465116,14.907412790697675,56.61052325581395,28.098837209302324,40.11581395348838,62.257682724252504,65.03142580287928,陕西省,610822
17,-1.018831168831169,3.2025974025974038,300.88116883116885,48.76909090909093,97777.32740259738,"114.03,36.34",24.669025974025974,24.738961038961033,69.95967532467532,22.23701298701299,48.231688311688316,84.47402597402596,84.56331168831167,河南省,410522
18,-1.1933333333333334,3.19,295.47999999999996,84.82666666666667,100773.81666666667,"121.31,31.78",10.37,32.574999999999996,49.55833333333334,13.5,45.91166666666667,59.12083333333334,59.12083333333334,上海市,310151
19,-0.9546357615894034,-1.5474503311258279,279.2866225165562,77.48205298013247,62336.264205298,"93.04,39.11",2.3589735099337767,0.8711506622516559,15.672864238410607,3.415562913907285,38.69445364238411,21.336453405865658,40.58629966887418,青海省,632803
20,-1.0979999999999999,0.955081081081081,288.89102702702706,59.30205405405406,78136.87989189192,"97.07,42.64",6.8288648648648635,3.328986486486485,34.427783783783774,7.821621621621621,41.28233333333334,43.724942084942086,52.48480437580433,甘肃省,620923
21,-0.7402898550724637,4.55246376811594,294.72521739130445,59.53521739130438,88121.79753623188,"114.16,40.68",22.889710144927534,19.03768115942029,69.50818840579711,28.952898550724637,51.553405797101455,84.32010869565217,85.13064009661835,山西省,140222
22,-1.6276923076923078,1.7560000000000007,298.7661538461539,54.41076923076923,99579.74415384613,"120.91,37.74",30.128538461538458,38.67019230769233,81.35046153846153,29.334615384615386,60.55530769230769,93.19557692307694,93.91720512820514,山东省,370614
23,-0.7391666666666666,5.966249999999999,293.5220833333333,54.837500000000006,84030.29583333332,"106.66,39.35",15.045416666666668,9.418229166666666,44.635,12.989583333333334,47.32395833333333,50.33102678571429,52.79635416666667,宁夏回族自治区,640205
24,0.7369047619047622,3.266904761904761,297.1385714285715,47.63107142857144,94379.08642857142,"117.67,42.57",22.27285714285714,31.511011904761887,69.04464285714286,20.229166666666668,63.87998015873016,74.11434948979593,84.1553670634921,河北省,130828
25,0.3205191256830603,-1.277076502732241,290.98318306010964,43.50106557377046,80966.90763661212,"87.13,49.13",1.4862295081967198,1.4539275956284146,12.075560109289619,4.169467213114754,41.47578324225865,15.218247462919589,41.99013531095496,新疆维吾尔自治区,654324
26,1.164187380497132,2.0473231357552573,296.40749521988516,39.593193116634794,89317.8961376672,"121.47,53.3",7.145258126195016,5.05910611854685,28.029015296367113,6.263384321223709,45.015458891013424,31.893464900300486,46.42181712646819,内蒙古自治区,150784
27,-0.4033333333333333,3.953333333333333,299.8416666666667,38.09666666666667,100493.365,"117.64,40.13",21.85166666666667,41.79583333333333,66.95166666666667,25.125,65.21944444444445,69.98333333333333,71.31388888888888,天津市,120119
28,2.303582089552239,2.955522388059702,296.5659701492537,56.17746268656716,97095.11268656717,"123.76,43.39",12.732537313432838,20.037313432835823,46.91470149253733,19.794776119402986,47.748258706467674,46.44413646055438,54.25023631840798,辽宁省,211224
29,1.1314285714285715,2.8542857142857145,297.8771428571428,42.57571428571429,96288.44142857143,"116.69,40.9",9.008571428571429,33.15535714285714,64.24142857142859,15.714285714285714,81.60595238095239,62.94540816326532,84.2904761904762,北京市,110116
30,1.663837209302325,2.743023255813954,296.0183720930232,53.28569767441858,95797.27313953488,"123.89,46.21",4.840348837209303,13.028343023255816,23.877093023255814,7.773255813953488,40.811918604651176,23.395348837209305,42.085087209302344,吉林省,220821
31,2.2908612440191387,2.6312918660287083,297.0936363636361,49.97688995215313,96671.52191387561,"123.87,53.44",2.9132057416267965,5.164114832535885,16.49215311004785,5.947368421052632,40.003405103668285,18.381544771018454,40.217817270448876,黑龙江省,232701
