,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,3.287499999999999,3.784375,302.625625,70.484375,98653.23875000002,"110.73,20.0",1.3725000000000003,5.36875,11.179374999999999,6.46875,29.389062499999994,9.317857142857145,29.389062499999994,海南省,469005
1,4.047948717948716,5.040384615384615,301.5743589743591,79.87128205128202,98170.23589743591,"114.51,25.4",6.105512820512822,12.087179487179489,28.564102564102566,13.746794871794872,33.597307692307695,25.782783882783882,35.03796703296703,广东省,440282
2,2.1553254437869827,0.3005917159763314,292.3259171597634,71.93266272189346,81534.24704142011,"99.01,29.16",4.778047337278109,4.763387573964497,23.657869822485214,8.326923076923077,32.94579881656804,24.135587489433636,33.89160819949281,云南省,533422
3,2.1483636363636363,0.8122727272727275,300.34818181818184,74.05854545454547,96051.7961818182,"111.11,26.3",10.320636363636362,8.39227272727273,37.086818181818195,13.331818181818182,32.00140909090909,31.455535714285705,40.22984090909091,广西壮族自治区,450324
4,2.199333333333334,1.6960000000000002,297.60133333333334,79.72466666666666,92713.16733333333,"121.57,25.29",4.859333333333333,19.0525,12.394666666666668,3.65,26.118333333333332,13.416190476190478,28.108999999999998,台湾省,710000
5,1.3349056603773588,3.1116981132075465,297.5798113207547,89.19962264150945,95234.56811320757,"118.67,28.26",9.93490566037736,13.874056603773582,32.72584905660378,16.32075471698113,28.429716981132074,29.331805929919152,34.06832884097035,福建省,350722
6,-0.4076623376623377,-2.43,293.00441558441554,80.01922077922075,88854.8623376623,"107.72,29.14",11.15012987012987,9.544155844155847,41.4485064935065,13.12987012987013,38.25487012987013,35.94740259740259,45.99561224489797,贵州省,520325
7,0.5905208333333334,-2.2861458333333333,292.4263541666667,89.37802083333332,96407.35510416668,"113.55,29.82",11.062083333333332,10.720572916666667,38.015625,18.270833333333332,33.33723958333334,31.801934523809525,39.6575,湖南省,430682
8,1.4043055555555568,-0.6144444444444447,296.0286111111111,89.80680555555553,97850.58083333337,"116.87,29.96",12.282916666666667,13.479861111111111,31.168611111111115,20.82638888888889,29.129305555555554,30.611309523809513,34.128516865079355,江西省,360430
9,0.8703636363636367,-1.3346818181818185,286.22936363636353,51.28772727272727,75098.63763636367,"97.84,34.14",4.899727272727277,6.951363636363633,20.020181818181825,8.836363636363636,47.53876515151515,19.112824675324678,48.24600811688311,四川省,513332
10,1.3338973384030415,-0.4575095057034219,277.19885931558935,42.9463498098859,57870.16285171104,"82.5,35.68",0.2556463878327001,0.7203184410646388,4.496387832699615,3.314638783269962,51.739150823827565,5.733724877783812,51.783881495563946,西藏自治区,542526
