,U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lon,IAQI_SO2,IAQI_NO2,IAQI_PM10,IAQI_CO,IAQI_O3,IAQI_PM25,IAQI,province,adcode
0,-2.3581250000000002,2.753125,299.07062499999995,82.9,99293.094375,"110.73,20.0",2.2837500000000004,5.95859375,20.323125,9.1875,24.474375000000002,19.762500000000003,25.92758928571428,海南省,469005
1,-5.01423076923077,2.452948717948719,294.6996153846155,82.52756410256411,99189.73705128209,"114.51,25.4",8.832820512820513,23.361057692307693,41.07006410256411,21.727564102564102,30.148974358974375,40.56554487179488,45.47197344322343,广东省,440282
2,5.63585798816568,3.7787573964497034,291.0517159763313,64.5315976331361,81641.17118343199,"99.01,29.16",6.157396449704143,8.428328402366864,39.25056213017749,16.144970414201183,36.551824457593696,40.582639475908685,45.769277261200344,云南省,533422
3,-1.6721818181818187,5.322999999999999,295.7034545454544,72.73745454545453,96784.80245454541,"111.11,26.3",12.698818181818183,17.36034090909091,48.59000000000001,17.952272727272728,29.93427272727273,51.484724025974025,52.366542207792214,广西壮族自治区,450324
4,-1.5313333333333332,-1.2399999999999998,292.7653333333334,81.67800000000003,93628.00666666665,"121.57,25.29",5.182,16.367499999999996,25.831333333333337,5.533333333333333,35.79066666666666,29.098095238095237,35.98757142857143,台湾省,710000
5,-4.163018867924529,0.30396226415094346,289.262075471698,73.81641509433962,96467.1045283019,"118.67,28.26",8.521886792452829,14.180660377358489,32.028679245283016,15.584905660377359,37.539622641509446,30.475202156334227,38.936024258760106,福建省,350722
6,1.819870129870129,7.884675324675328,292.26129870129864,65.18662337662336,88973.29103896105,"107.72,29.14",9.710649350649353,12.634415584415585,47.39915584415585,11.357142857142858,34.46077922077924,39.0726345083488,48.49334879406309,贵州省,520325
7,-2.136041666666667,5.000833333333333,292.18697916666673,73.57552083333334,97003.01083333332,"113.55,29.82",17.09020833333334,19.593098958333332,51.99739583333332,17.377604166666668,24.671406250000004,48.93857886904761,52.5394456845238,湖南省,430682
8,-3.002222222222221,3.3320833333333337,292.43708333333336,70.86138888888891,98978.24291666667,"116.87,29.96",13.740694444444445,19.057465277777762,48.70319444444444,18.493055555555557,32.111041666666665,48.46026785714285,51.05428075396826,江西省,360430
9,1.8113636363636367,0.44663636363636355,283.22918181818176,60.85577272727272,74827.43049999999,"97.84,34.14",7.275318181818185,12.975852272727275,32.82995454545454,10.084090909090909,36.77443181818184,32.31226461038963,48.485693181818164,四川省,513332
10,5.2436692015209125,-1.8371863117870724,271.8541064638785,56.59452471482889,57510.26007604567,"82.5,35.68",0.6284980988593156,0.583436311787071,8.669344106463885,3.791825095057034,48.97146704689479,10.830255296034776,49.04643988774215,西藏自治区,542526
11,-4.150425531914894,2.9421276595744676,287.52851063829786,67.39829787234044,98274.25595744679,"119.91,31.13",8.908936170212767,26.856117021276596,40.4495744680851,11.702127659574469,40.316489361702125,36.30364741641339,45.856762917933125,浙江省,330522
12,-3.881428571428572,4.94457142857143,292.1451428571429,59.286857142857144,92264.21685714283,"108.62,32.11",10.847714285714284,18.268928571428567,42.43228571428572,9.764285714285714,32.269285714285715,39.21428571428571,44.557030612244894,重庆市,500229
13,-1.9260000000000002,5.340750000000001,291.09624999999994,62.63650000000003,96327.81012499999,"111.1,33.11",11.836625000000002,15.759687499999998,49.690437499999994,15.53125,38.85293749999999,43.06020089285714,50.92358482142857,湖北省,420304
14,-3.5703278688524587,5.690163934426227,291.7403278688526,53.179344262295096,100433.58573770493,"116.49,34.51",12.835901639344266,30.252459016393438,55.74852459016393,15.762295081967213,39.78065573770492,46.33123536299767,56.11799180327868,安徽省,341321
15,-4.260454545454545,6.218409090909091,289.566590909091,55.873636363636365,101863.20386363637,"119.06,34.94",20.060454545454547,42.001988636363656,66.0553409090909,19.670454545454547,46.15693181818181,51.940503246753245,66.0553409090909,江苏省,320707
16,0.07523255813953493,2.017674418604651,287.563488372093,52.25837209302325,88458.33499999998,"111.04,39.5",13.172674418604652,25.043023255813956,56.15313953488374,20.177325581395348,33.48529069767443,46.81575996677743,57.17093023255815,陕西省,610822
17,-1.7000000000000002,5.798181818181816,291.61038961038963,54.63532467532469,98636.20584415589,"114.03,36.34",18.00337662337662,26.289123376623383,63.823311688311684,21.016233766233768,43.81164502164502,51.296915584415586,64.01372294372294,河南省,410522
18,-4.93,6.003333333333333,286.93666666666667,73.08666666666666,102224.88,"121.31,31.78",9.200000000000001,30.754166666666666,39.26333333333333,9.916666666666666,45.196666666666665,31.47142857142857,45.85166666666667,上海市,310151
19,2.1761920529801317,-2.841092715231791,272.80294701986753,43.1124834437086,62569.13642384112,"93.04,39.11",0.5649006622516557,1.0574089403973512,14.768692052980143,3.353476821192053,41.13863686534216,20.0079174550615,42.672457820876716,青海省,632803
20,1.419621621621622,-2.885675675675676,280.9701621621621,38.152000000000015,78667.90491891894,"97.07,42.64",3.5662702702702713,6.109391891891894,42.1945945945946,6.139189189189189,36.93640540540539,49.03689189189188,53.56814864864865,甘肃省,620923
21,0.45260869565217376,5.160289855072464,285.1649275362319,52.06449275362316,88462.61623188407,"114.16,40.68",22.902318840579714,30.432246376811584,61.81731884057965,26.764492753623188,31.471739130434774,53.87642339544514,61.95938923395441,山西省,140222
22,-3.096769230769232,7.1504615384615375,289.2386153846153,42.42861538461539,100735.626,"120.91,37.74",22.818461538461534,32.0830769230769,70.76530769230769,19.396153846153847,45.27689743589744,56.06079670329672,70.76530769230769,山东省,370614
23,3.7287500000000002,-2.8195833333333336,286.72708333333327,30.01958333333333,84560.51875,"106.66,39.35",13.974166666666667,23.998958333333338,65.46583333333334,11.96875,31.791041666666658,59.93400297619048,69.70104166666667,宁夏回族自治区,640205
24,-0.5394047619047617,4.572261904761906,284.1155952380953,44.40690476190477,95101.17523809525,"117.67,42.57",24.173095238095236,45.88377976190476,65.90238095238097,21.354166666666668,29.45619047619047,61.88920068027213,67.2806760204082,河北省,130828
25,-0.37536885245901574,-2.044098360655735,283.1320901639342,35.82153005464479,81762.50971311479,"87.13,49.13",1.3468032786885242,1.7367827868852463,58.621048009367684,4.444330601092896,39.18735655737704,86.29652371194383,103.48658681368741,新疆维吾尔自治区,654324
26,4.342160611854683,0.46560229445506696,282.1545889101339,34.07011472275335,89794.79506692164,"121.47,53.3",5.852868068833657,6.1972753346080305,34.77738049713194,6.62093690248566,35.79853728489486,39.71718109806068,55.25063780387873,内蒙古自治区,150784
27,-2.421666666666667,3.6316666666666664,287.3016666666667,37.82333333333333,101566.80833333333,"117.64,40.13",28.683333333333337,70.6625,73.90583333333333,35.875,20.875833333333333,75.59791666666666,76.33833333333332,天津市,120119
28,3.190298507462686,6.2528358208955215,281.81746268656724,55.67179104477612,98314.29522388062,"123.76,43.39",12.83776119402985,23.99048507462686,45.53716417910448,23.899253731343283,37.02514925373136,40.945255863539465,47.25053304904051,辽宁省,211224
29,-1.3428571428571427,2.52,283.0285714285714,43.29571428571428,97181.02142857145,"116.69,40.9",18.93,57.61785714285714,66.54499999999999,27.392857142857142,22.227857142857143,73.52857142857142,73.52857142857142,北京市,110116
30,5.148023255813955,4.915697674418604,281.44174418604655,46.68616279069768,96727.52244186046,"123.89,46.21",7.87255813953488,13.067587209302326,30.590174418604644,12.328488372093023,37.70751937984496,25.891362126245852,38.64554263565892,吉林省,220821
